Step,AgentID,Steps to fire up
41,"(56, 23)",-1
41,"(56, 24)",-1
41,"(56, 29)",-1
41,"(56, 31)",-1
41,"(56, 33)",-1
41,"(56, 34)",-1
41,"(56, 36)",-1
41,"(56, 37)",-1
41,"(56, 38)",-1
41,"(56, 39)",-1
41,"(56, 44)",-1
41,"(56, 45)",-1
41,"(56, 48)",-1
41,"(56, 50)",-1
41,"(56, 52)",-1
41,"(56, 53)",-1
41,"(56, 56)",-1
41,"(56, 57)",-1
41,"(56, 58)",-1
41,"(56, 61)",-1
41,"(56, 63)",-1
41,"(56, 64)",-1
41,"(56, 66)",-1
41,"(56, 67)",38
41,"(56, 68)",38
41,"(56, 69)",37
41,"(56, 70)",36
41,"(56, 72)",35
41,"(56, 73)",35
41,"(56, 74)",35
41,"(56, 75)",35
41,"(56, 76)",35
41,"(56, 78)",35
41,"(56, 80)",-1
41,"(56, 81)",-1
41,"(56, 83)",-1
41,"(56, 84)",-1
41,"(56, 91)",-1
41,"(56, 93)",-1
41,"(56, 94)",-1
41,"(56, 95)",-1
41,"(56, 96)",-1
41,"(56, 97)",-1
41,"(56, 99)",-1
41,"(57, 2)",-1
41,"(57, 4)",-1
41,"(57, 5)",-1
41,"(57, 6)",-1
41,"(57, 9)",-1
41,"(57, 13)",-1
41,"(57, 14)",-1
41,"(57, 18)",-1
41,"(57, 19)",-1
41,"(57, 21)",-1
41,"(57, 22)",-1
41,"(57, 24)",-1
41,"(57, 26)",-1
41,"(57, 27)",-1
41,"(57, 28)",-1
41,"(57, 29)",-1
41,"(57, 30)",-1
41,"(57, 31)",-1
41,"(57, 32)",-1
41,"(57, 33)",-1
41,"(57, 34)",-1
41,"(57, 35)",-1
41,"(57, 36)",-1
41,"(57, 37)",-1
41,"(57, 38)",-1
41,"(57, 39)",-1
41,"(57, 40)",-1
41,"(57, 41)",-1
41,"(57, 42)",-1
41,"(57, 44)",-1
41,"(57, 45)",-1
41,"(57, 46)",-1
41,"(57, 47)",-1
41,"(57, 48)",-1
41,"(57, 49)",-1
41,"(57, 51)",-1
41,"(57, 53)",-1
41,"(57, 55)",-1
41,"(57, 56)",-1
41,"(57, 57)",-1
41,"(57, 58)",-1
41,"(57, 61)",-1
41,"(57, 62)",-1
41,"(57, 63)",-1
41,"(57, 64)",-1
41,"(57, 66)",38
41,"(57, 67)",38
41,"(57, 68)",38
41,"(57, 71)",35
41,"(57, 72)",35
41,"(57, 74)",35
41,"(57, 77)",-1
41,"(57, 78)",-1
41,"(57, 81)",-1
41,"(57, 84)",-1
41,"(57, 85)",-1
41,"(57, 86)",-1
41,"(57, 88)",-1
41,"(57, 89)",-1
41,"(57, 90)",-1
41,"(57, 91)",-1
41,"(57, 93)",-1
41,"(57, 94)",-1
41,"(57, 95)",-1
41,"(57, 96)",-1
41,"(57, 97)",-1
41,"(57, 99)",-1
41,"(58, 0)",-1
41,"(58, 1)",-1
41,"(58, 4)",-1
41,"(58, 6)",-1
41,"(58, 8)",-1
41,"(58, 9)",-1
41,"(58, 11)",-1
41,"(58, 13)",-1
41,"(58, 15)",-1
41,"(58, 18)",-1
41,"(58, 19)",-1
41,"(58, 20)",-1
41,"(58, 21)",-1
41,"(58, 22)",-1
41,"(58, 23)",-1
41,"(58, 25)",-1
41,"(58, 27)",-1
41,"(58, 29)",-1
41,"(58, 30)",-1
41,"(58, 32)",-1
41,"(58, 33)",-1
41,"(58, 38)",-1
41,"(58, 39)",-1
41,"(58, 40)",-1
41,"(58, 41)",-1
41,"(58, 42)",-1
41,"(58, 43)",-1
41,"(58, 44)",-1
41,"(58, 45)",-1
41,"(58, 46)",-1
41,"(58, 47)",-1
41,"(58, 48)",-1
41,"(58, 49)",-1
41,"(58, 50)",-1
41,"(58, 51)",-1
41,"(58, 52)",-1
41,"(58, 53)",-1
41,"(58, 54)",-1
41,"(58, 56)",-1
41,"(58, 59)",-1
41,"(58, 60)",-1
41,"(58, 61)",-1
41,"(58, 64)",39
41,"(58, 65)",38
41,"(58, 66)",38
41,"(58, 67)",38
41,"(58, 68)",38
41,"(58, 69)",37
41,"(58, 70)",36
41,"(58, 75)",-1
41,"(58, 76)",-1
41,"(58, 77)",-1
41,"(58, 78)",-1
41,"(58, 79)",-1
41,"(58, 80)",-1
41,"(58, 84)",-1
41,"(58, 85)",-1
41,"(58, 87)",-1
41,"(58, 89)",-1
41,"(58, 90)",-1
41,"(58, 92)",-1
41,"(58, 93)",-1
41,"(58, 94)",-1
41,"(58, 95)",-1
41,"(58, 96)",-1
41,"(58, 97)",-1
41,"(58, 99)",-1
41,"(59, 3)",-1
41,"(59, 6)",-1
41,"(59, 8)",-1
41,"(59, 11)",-1
41,"(59, 12)",-1
41,"(59, 13)",-1
41,"(59, 14)",-1
41,"(59, 18)",-1
41,"(59, 19)",-1
41,"(59, 20)",-1
41,"(59, 21)",-1
41,"(59, 22)",-1
41,"(59, 27)",-1
41,"(59, 29)",-1
41,"(59, 30)",-1
41,"(59, 31)",-1
41,"(59, 32)",-1
41,"(59, 34)",-1
41,"(59, 36)",-1
41,"(59, 37)",-1
41,"(59, 38)",-1
41,"(59, 39)",-1
41,"(59, 40)",-1
41,"(59, 41)",-1
41,"(59, 42)",-1
41,"(59, 43)",-1
41,"(59, 44)",-1
41,"(59, 45)",-1
41,"(59, 48)",-1
41,"(59, 51)",-1
41,"(59, 53)",-1
41,"(59, 54)",-1
41,"(59, 58)",-1
41,"(59, 59)",-1
41,"(59, 60)",-1
41,"(59, 61)",-1
41,"(59, 62)",40
41,"(59, 63)",39
41,"(59, 64)",39
41,"(59, 65)",38
41,"(59, 66)",38
41,"(59, 74)",-1
41,"(59, 75)",-1
41,"(59, 76)",-1
41,"(59, 77)",-1
41,"(59, 78)",-1
41,"(59, 79)",-1
41,"(59, 80)",-1
41,"(59, 83)",-1
41,"(59, 85)",-1
41,"(59, 88)",-1
41,"(59, 91)",-1
41,"(59, 92)",-1
41,"(59, 95)",-1
41,"(59, 96)",-1
41,"(59, 97)",-1
41,"(59, 98)",-1
41,"(60, 0)",-1
41,"(60, 3)",-1
41,"(60, 4)",-1
41,"(60, 5)",-1
41,"(60, 6)",-1
41,"(60, 7)",-1
41,"(60, 8)",-1
41,"(60, 9)",-1
41,"(60, 11)",-1
41,"(60, 13)",-1
41,"(60, 14)",-1
41,"(60, 16)",-1
41,"(60, 18)",-1
41,"(60, 19)",-1
41,"(60, 22)",-1
41,"(60, 23)",-1
41,"(60, 25)",-1
41,"(60, 27)",-1
41,"(60, 28)",-1
41,"(60, 29)",-1
41,"(60, 30)",-1
41,"(60, 33)",-1
41,"(60, 34)",-1
41,"(60, 37)",-1
41,"(60, 38)",-1
41,"(60, 39)",-1
41,"(60, 40)",-1
41,"(60, 42)",-1
41,"(60, 45)",-1
41,"(60, 46)",-1
41,"(60, 50)",-1
41,"(60, 53)",-1
41,"(60, 54)",-1
41,"(60, 55)",-1
41,"(60, 56)",-1
41,"(60, 57)",-1
41,"(60, 58)",-1
41,"(60, 59)",-1
41,"(60, 60)",-1
41,"(60, 61)",-1
41,"(60, 63)",39
41,"(60, 65)",39
41,"(60, 67)",39
41,"(60, 69)",39
41,"(60, 70)",40
41,"(60, 71)",-1
41,"(60, 73)",-1
41,"(60, 74)",-1
41,"(60, 75)",-1
41,"(60, 77)",-1
41,"(60, 78)",-1
41,"(60, 80)",-1
41,"(60, 82)",-1
41,"(60, 83)",-1
41,"(60, 84)",-1
41,"(60, 88)",-1
41,"(60, 92)",-1
41,"(60, 93)",-1
41,"(60, 94)",-1
41,"(60, 95)",-1
41,"(60, 97)",-1
41,"(60, 98)",-1
41,"(60, 99)",-1
41,"(61, 2)",-1
41,"(61, 3)",-1
41,"(61, 6)",-1
41,"(61, 9)",-1
41,"(61, 11)",-1
41,"(61, 12)",-1
41,"(61, 15)",-1
41,"(61, 16)",-1
41,"(61, 17)",-1
41,"(61, 18)",-1
41,"(61, 20)",-1
41,"(61, 22)",-1
41,"(61, 23)",-1
41,"(61, 27)",-1
41,"(61, 29)",-1
41,"(61, 30)",-1
41,"(61, 32)",-1
41,"(61, 33)",-1
41,"(61, 34)",-1
41,"(61, 37)",-1
41,"(61, 38)",-1
41,"(61, 41)",-1
41,"(61, 43)",-1
41,"(61, 44)",-1
41,"(61, 45)",-1
41,"(61, 46)",-1
41,"(61, 49)",-1
41,"(61, 50)",-1
41,"(61, 55)",-1
41,"(61, 56)",-1
41,"(61, 58)",-1
41,"(61, 59)",-1
41,"(61, 60)",-1
41,"(61, 61)",-1
41,"(61, 64)",40
41,"(61, 68)",39
41,"(61, 72)",-1
41,"(61, 73)",-1
41,"(61, 78)",-1
41,"(61, 80)",-1
41,"(61, 81)",-1
41,"(61, 83)",-1
41,"(61, 84)",-1
41,"(61, 85)",-1
41,"(61, 86)",-1
41,"(61, 89)",-1
41,"(61, 90)",-1
41,"(61, 91)",-1
41,"(61, 92)",-1
41,"(61, 93)",-1
41,"(61, 96)",-1
41,"(61, 98)",-1
41,"(61, 99)",-1
41,"(62, 0)",-1
41,"(62, 1)",-1
41,"(62, 3)",-1
41,"(62, 4)",-1
41,"(62, 6)",-1
41,"(62, 7)",-1
41,"(62, 8)",-1
41,"(62, 10)",-1
41,"(62, 12)",-1
41,"(62, 13)",-1
41,"(62, 14)",-1
41,"(62, 15)",-1
41,"(62, 16)",-1
41,"(62, 17)",-1
41,"(62, 18)",-1
41,"(62, 19)",-1
41,"(62, 20)",-1
41,"(62, 21)",-1
41,"(62, 23)",-1
41,"(62, 25)",-1
41,"(62, 26)",-1
41,"(62, 27)",-1
41,"(62, 33)",-1
41,"(62, 36)",-1
41,"(62, 37)",-1
41,"(62, 40)",-1
41,"(62, 41)",-1
41,"(62, 42)",-1
41,"(62, 43)",-1
41,"(62, 45)",-1
41,"(62, 48)",-1
41,"(62, 51)",-1
41,"(62, 52)",-1
41,"(62, 56)",-1
41,"(62, 57)",-1
41,"(62, 58)",-1
41,"(62, 59)",-1
41,"(62, 60)",-1
41,"(62, 61)",-1
41,"(62, 62)",-1
41,"(62, 65)",-1
41,"(62, 70)",-1
41,"(62, 71)",-1
41,"(62, 73)",-1
41,"(62, 74)",-1
41,"(62, 75)",-1
41,"(62, 79)",-1
41,"(62, 80)",-1
41,"(62, 81)",-1
41,"(62, 83)",-1
41,"(62, 84)",-1
41,"(62, 87)",-1
41,"(62, 89)",-1
41,"(62, 90)",-1
41,"(62, 91)",-1
41,"(62, 92)",-1
41,"(62, 94)",-1
41,"(62, 96)",-1
41,"(63, 0)",-1
41,"(63, 1)",-1
41,"(63, 3)",-1
41,"(63, 8)",-1
41,"(63, 10)",-1
41,"(63, 11)",-1
41,"(63, 12)",-1
41,"(63, 13)",-1
41,"(63, 14)",-1
41,"(63, 15)",-1
41,"(63, 16)",-1
41,"(63, 17)",-1
41,"(63, 18)",-1
41,"(63, 20)",-1
41,"(63, 23)",-1
41,"(63, 24)",-1
41,"(63, 25)",-1
41,"(63, 29)",-1
41,"(63, 31)",-1
41,"(63, 34)",-1
41,"(63, 35)",-1
41,"(63, 36)",-1
41,"(63, 40)",-1
41,"(63, 42)",-1
41,"(63, 45)",-1
41,"(63, 48)",-1
41,"(63, 49)",-1
41,"(63, 51)",-1
41,"(63, 52)",-1
41,"(63, 54)",-1
41,"(63, 55)",-1
41,"(63, 56)",-1
41,"(63, 57)",-1
41,"(63, 58)",-1
41,"(63, 59)",-1
41,"(63, 62)",-1
41,"(63, 65)",-1
41,"(63, 67)",-1
41,"(63, 68)",-1
41,"(63, 70)",-1
41,"(63, 73)",-1
41,"(63, 75)",-1
41,"(63, 76)",-1
41,"(63, 77)",-1
41,"(63, 78)",-1
41,"(63, 79)",-1
41,"(63, 85)",-1
41,"(63, 87)",-1
41,"(63, 88)",-1
41,"(63, 89)",-1
41,"(63, 90)",-1
41,"(63, 91)",-1
41,"(63, 92)",-1
41,"(63, 94)",-1
41,"(63, 95)",-1
41,"(63, 96)",-1
41,"(63, 99)",-1
41,"(64, 1)",-1
41,"(64, 2)",-1
41,"(64, 5)",-1
41,"(64, 6)",-1
41,"(64, 7)",-1
41,"(64, 8)",-1
41,"(64, 10)",-1
41,"(64, 11)",-1
41,"(64, 12)",-1
41,"(64, 13)",-1
41,"(64, 14)",-1
41,"(64, 17)",-1
41,"(64, 19)",-1
41,"(64, 21)",-1
41,"(64, 23)",-1
41,"(64, 26)",-1
41,"(64, 27)",-1
41,"(64, 28)",-1
41,"(64, 30)",-1
41,"(64, 31)",-1
41,"(64, 32)",-1
41,"(64, 34)",-1
41,"(64, 35)",-1
41,"(64, 36)",-1
41,"(64, 37)",-1
41,"(64, 38)",-1
41,"(64, 41)",-1
41,"(64, 45)",-1
41,"(64, 46)",-1
41,"(64, 48)",-1
41,"(64, 53)",-1
41,"(64, 55)",-1
41,"(64, 56)",-1
41,"(64, 57)",-1
41,"(64, 59)",-1
41,"(64, 60)",-1
41,"(64, 61)",-1
41,"(64, 63)",-1
41,"(64, 67)",-1
41,"(64, 68)",-1
41,"(64, 69)",-1
41,"(64, 70)",-1
41,"(64, 71)",-1
41,"(64, 72)",-1
41,"(64, 73)",-1
41,"(64, 74)",-1
41,"(64, 75)",-1
41,"(64, 76)",-1
41,"(64, 77)",-1
41,"(64, 78)",-1
41,"(64, 79)",-1
41,"(64, 80)",-1
41,"(64, 81)",-1
41,"(64, 82)",-1
41,"(64, 83)",-1
41,"(64, 86)",-1
41,"(64, 88)",-1
41,"(64, 89)",-1
41,"(64, 90)",-1
41,"(64, 91)",-1
41,"(64, 92)",-1
41,"(64, 94)",-1
41,"(64, 97)",-1
41,"(64, 98)",-1
41,"(64, 99)",-1
41,"(65, 0)",-1
41,"(65, 1)",-1
41,"(65, 3)",-1
41,"(65, 7)",-1
41,"(65, 9)",-1
41,"(65, 10)",-1
41,"(65, 11)",-1
41,"(65, 12)",-1
41,"(65, 13)",-1
41,"(65, 16)",-1
41,"(65, 19)",-1
41,"(65, 20)",-1
41,"(65, 23)",-1
41,"(65, 24)",-1
41,"(65, 26)",-1
41,"(65, 29)",-1
41,"(65, 30)",-1
41,"(65, 31)",-1
41,"(65, 32)",-1
41,"(65, 33)",-1
41,"(65, 36)",-1
41,"(65, 38)",-1
41,"(65, 39)",-1
41,"(65, 41)",-1
41,"(65, 42)",-1
41,"(65, 43)",-1
41,"(65, 44)",-1
41,"(65, 45)",-1
41,"(65, 48)",-1
41,"(65, 51)",-1
41,"(65, 52)",-1
41,"(65, 53)",-1
41,"(65, 54)",-1
41,"(65, 55)",-1
41,"(65, 56)",-1
41,"(65, 57)",-1
41,"(65, 58)",-1
41,"(65, 59)",-1
41,"(65, 60)",-1
41,"(65, 61)",-1
41,"(65, 63)",-1
41,"(65, 67)",-1
41,"(65, 68)",-1
41,"(65, 70)",-1
41,"(65, 71)",-1
41,"(65, 72)",-1
41,"(65, 75)",-1
41,"(65, 76)",-1
41,"(65, 77)",-1
41,"(65, 79)",-1
41,"(65, 80)",-1
41,"(65, 81)",-1
41,"(65, 83)",-1
41,"(65, 84)",-1
41,"(65, 86)",-1
41,"(65, 87)",-1
41,"(65, 88)",-1
41,"(65, 89)",-1
41,"(65, 90)",-1
41,"(65, 92)",-1
41,"(65, 93)",-1
41,"(65, 95)",-1
41,"(65, 96)",-1
41,"(65, 97)",-1
41,"(65, 98)",-1
41,"(66, 0)",-1
41,"(66, 2)",-1
41,"(66, 5)",-1
41,"(66, 6)",-1
41,"(66, 7)",-1
41,"(66, 8)",-1
41,"(66, 11)",-1
41,"(66, 12)",-1
41,"(66, 13)",-1
41,"(66, 14)",-1
41,"(66, 18)",-1
41,"(66, 19)",-1
41,"(66, 20)",-1
41,"(66, 23)",-1
41,"(66, 24)",-1
41,"(66, 26)",-1
41,"(66, 27)",-1
41,"(66, 28)",-1
41,"(66, 32)",-1
41,"(66, 39)",-1
41,"(66, 40)",-1
41,"(66, 41)",-1
41,"(66, 42)",-1
41,"(66, 43)",-1
41,"(66, 44)",-1
41,"(66, 45)",-1
41,"(66, 46)",-1
41,"(66, 47)",-1
41,"(66, 48)",-1
41,"(66, 49)",-1
41,"(66, 50)",-1
41,"(66, 52)",-1
41,"(66, 53)",-1
41,"(66, 55)",-1
41,"(66, 56)",-1
41,"(66, 58)",-1
41,"(66, 63)",-1
41,"(66, 65)",-1
41,"(66, 66)",-1
41,"(66, 68)",-1
41,"(66, 69)",-1
41,"(66, 70)",-1
41,"(66, 71)",-1
41,"(66, 73)",-1
41,"(66, 74)",-1
41,"(66, 76)",-1
41,"(66, 77)",-1
41,"(66, 78)",-1
41,"(66, 79)",-1
41,"(66, 80)",-1
41,"(66, 81)",-1
41,"(66, 84)",-1
41,"(66, 86)",-1
41,"(66, 91)",-1
41,"(66, 93)",-1
41,"(66, 94)",-1
41,"(66, 95)",-1
41,"(66, 96)",-1
41,"(66, 99)",-1
41,"(67, 0)",-1
41,"(67, 2)",-1
41,"(67, 3)",-1
41,"(67, 4)",-1
41,"(67, 7)",-1
41,"(67, 13)",-1
41,"(67, 14)",-1
41,"(67, 18)",-1
41,"(67, 19)",-1
41,"(67, 20)",-1
41,"(67, 23)",-1
41,"(67, 25)",-1
41,"(67, 26)",-1
41,"(67, 27)",-1
41,"(67, 28)",-1
41,"(67, 29)",-1
41,"(67, 31)",-1
41,"(67, 35)",-1
41,"(67, 37)",-1
41,"(67, 40)",-1
41,"(67, 41)",-1
41,"(67, 44)",-1
41,"(67, 45)",-1
41,"(67, 46)",-1
41,"(67, 47)",-1
41,"(67, 52)",-1
41,"(67, 53)",-1
41,"(67, 54)",-1
41,"(67, 55)",-1
41,"(67, 56)",-1
41,"(67, 59)",-1
41,"(67, 62)",-1
41,"(67, 63)",-1
41,"(67, 64)",-1
41,"(67, 65)",-1
41,"(67, 66)",-1
41,"(67, 67)",-1
41,"(67, 70)",-1
41,"(67, 71)",-1
41,"(67, 72)",-1
41,"(67, 73)",-1
41,"(67, 74)",-1
41,"(67, 75)",-1
41,"(67, 76)",-1
41,"(67, 78)",-1
41,"(67, 79)",-1
41,"(67, 80)",-1
41,"(67, 81)",-1
41,"(67, 83)",-1
41,"(67, 86)",-1
41,"(67, 87)",-1
41,"(67, 89)",-1
41,"(67, 90)",-1
41,"(67, 91)",-1
41,"(67, 92)",-1
41,"(67, 94)",-1
41,"(67, 99)",-1
41,"(68, 0)",-1
41,"(68, 2)",-1
41,"(68, 4)",-1
41,"(68, 5)",-1
41,"(68, 6)",-1
41,"(68, 7)",-1
41,"(68, 10)",-1
41,"(68, 11)",-1
41,"(68, 12)",-1
41,"(68, 13)",-1
41,"(68, 14)",-1
41,"(68, 17)",-1
41,"(68, 18)",-1
41,"(68, 19)",-1
41,"(68, 20)",-1
41,"(68, 21)",-1
41,"(68, 22)",-1
41,"(68, 23)",-1
41,"(68, 24)",-1
41,"(68, 25)",-1
41,"(68, 26)",-1
41,"(68, 27)",-1
41,"(68, 29)",-1
41,"(68, 30)",-1
41,"(68, 31)",-1
41,"(68, 34)",-1
41,"(68, 36)",-1
41,"(68, 38)",-1
41,"(68, 39)",-1
41,"(68, 40)",-1
41,"(68, 41)",-1
41,"(68, 43)",-1
41,"(68, 47)",-1
41,"(68, 50)",-1
41,"(68, 51)",-1
41,"(68, 55)",-1
41,"(68, 57)",-1
41,"(68, 58)",-1
41,"(68, 60)",-1
41,"(68, 62)",-1
41,"(68, 64)",-1
41,"(68, 65)",-1
41,"(68, 66)",-1
41,"(68, 68)",-1
41,"(68, 69)",-1
41,"(68, 70)",-1
41,"(68, 71)",-1
41,"(68, 72)",-1
41,"(68, 75)",-1
41,"(68, 76)",-1
41,"(68, 78)",-1
41,"(68, 79)",-1
41,"(68, 81)",-1
41,"(68, 82)",-1
41,"(68, 84)",-1
41,"(68, 86)",-1
41,"(68, 87)",-1
41,"(68, 90)",-1
41,"(68, 92)",-1
41,"(68, 95)",-1
41,"(68, 96)",-1
41,"(68, 98)",-1
41,"(68, 99)",-1
41,"(69, 0)",-1
41,"(69, 3)",-1
41,"(69, 4)",-1
41,"(69, 5)",-1
41,"(69, 6)",-1
41,"(69, 9)",-1
41,"(69, 11)",-1
41,"(69, 13)",-1
41,"(69, 14)",-1
41,"(69, 15)",-1
41,"(69, 16)",-1
41,"(69, 19)",-1
41,"(69, 20)",-1
41,"(69, 21)",-1
41,"(69, 23)",-1
41,"(69, 26)",-1
41,"(69, 27)",-1
41,"(69, 29)",-1
41,"(69, 30)",-1
41,"(69, 31)",-1
41,"(69, 33)",-1
41,"(69, 34)",-1
41,"(69, 36)",-1
41,"(69, 37)",-1
41,"(69, 38)",-1
41,"(69, 39)",-1
41,"(69, 41)",-1
41,"(69, 42)",-1
41,"(69, 43)",-1
41,"(69, 44)",-1
41,"(69, 45)",-1
41,"(69, 46)",-1
41,"(69, 47)",-1
41,"(69, 48)",-1
41,"(69, 49)",-1
41,"(69, 50)",-1
41,"(69, 51)",-1
41,"(69, 53)",-1
41,"(69, 54)",-1
41,"(69, 55)",-1
41,"(69, 56)",-1
41,"(69, 58)",-1
41,"(69, 59)",-1
41,"(69, 60)",-1
41,"(69, 61)",-1
41,"(69, 64)",-1
41,"(69, 65)",-1
41,"(69, 66)",-1
41,"(69, 68)",-1
41,"(69, 70)",-1
41,"(69, 72)",-1
41,"(69, 73)",-1
41,"(69, 74)",-1
41,"(69, 75)",-1
41,"(69, 76)",-1
41,"(69, 78)",-1
41,"(69, 80)",-1
41,"(69, 81)",-1
41,"(69, 82)",-1
41,"(69, 83)",-1
41,"(69, 84)",-1
41,"(69, 87)",-1
41,"(69, 88)",-1
41,"(69, 92)",-1
41,"(69, 96)",-1
41,"(69, 97)",-1
41,"(69, 99)",-1
41,"(70, 0)",-1
41,"(70, 1)",-1
41,"(70, 5)",-1
41,"(70, 6)",-1
41,"(70, 8)",-1
41,"(70, 9)",-1
41,"(70, 10)",-1
41,"(70, 12)",-1
41,"(70, 15)",-1
41,"(70, 17)",-1
41,"(70, 19)",-1
41,"(70, 20)",-1
41,"(70, 21)",-1
41,"(70, 22)",-1
41,"(70, 23)",-1
41,"(70, 24)",-1
41,"(70, 26)",-1
41,"(70, 27)",-1
41,"(70, 28)",-1
41,"(70, 29)",-1
41,"(70, 30)",-1
41,"(70, 33)",-1
41,"(70, 35)",-1
41,"(70, 36)",-1
41,"(70, 37)",-1
41,"(70, 38)",-1
41,"(70, 41)",-1
41,"(70, 43)",-1
41,"(70, 44)",-1
41,"(70, 45)",-1
41,"(70, 47)",-1
41,"(70, 48)",-1
41,"(70, 49)",-1
41,"(70, 50)",-1
41,"(70, 51)",-1
41,"(70, 54)",-1
41,"(70, 55)",-1
41,"(70, 57)",-1
41,"(70, 59)",-1
41,"(70, 60)",-1
41,"(70, 62)",-1
41,"(70, 63)",-1
41,"(70, 65)",-1
41,"(70, 66)",-1
41,"(70, 67)",-1
41,"(70, 68)",-1
41,"(70, 72)",-1
41,"(70, 73)",-1
41,"(70, 74)",-1
41,"(70, 75)",-1
41,"(70, 76)",-1
41,"(70, 78)",-1
41,"(70, 79)",-1
41,"(70, 83)",-1
41,"(70, 85)",-1
41,"(70, 86)",-1
41,"(70, 87)",-1
41,"(70, 88)",-1
41,"(70, 89)",-1
41,"(70, 91)",-1
41,"(70, 94)",-1
41,"(70, 99)",-1
41,"(71, 0)",-1
41,"(71, 1)",-1
41,"(71, 2)",-1
41,"(71, 3)",-1
41,"(71, 6)",-1
41,"(71, 7)",-1
41,"(71, 8)",-1
41,"(71, 11)",-1
41,"(71, 13)",-1
41,"(71, 17)",-1
41,"(71, 20)",-1
41,"(71, 21)",-1
41,"(71, 28)",-1
41,"(71, 30)",-1
41,"(71, 31)",-1
41,"(71, 32)",-1
41,"(71, 34)",-1
41,"(71, 36)",-1
41,"(71, 38)",-1
41,"(71, 41)",-1
41,"(71, 42)",-1
41,"(71, 44)",-1
41,"(71, 45)",-1
41,"(71, 49)",-1
41,"(71, 51)",-1
41,"(71, 52)",-1
41,"(71, 53)",-1
41,"(71, 54)",-1
41,"(71, 59)",-1
41,"(71, 60)",-1
41,"(71, 61)",-1
41,"(71, 62)",-1
41,"(71, 63)",-1
41,"(71, 64)",-1
41,"(71, 67)",-1
41,"(71, 68)",-1
41,"(71, 69)",-1
41,"(71, 71)",-1
41,"(71, 72)",-1
41,"(71, 74)",-1
41,"(71, 77)",-1
41,"(71, 80)",-1
41,"(71, 81)",-1
41,"(71, 82)",-1
41,"(71, 83)",-1
41,"(71, 84)",-1
41,"(71, 85)",-1
41,"(71, 88)",-1
41,"(71, 90)",-1
41,"(71, 91)",-1
41,"(71, 93)",-1
41,"(71, 98)",-1
41,"(71, 99)",-1
41,"(72, 0)",-1
41,"(72, 1)",-1
41,"(72, 4)",-1
41,"(72, 6)",-1
41,"(72, 8)",-1
41,"(72, 10)",-1
41,"(72, 11)",-1
41,"(72, 12)",-1
41,"(72, 13)",-1
41,"(72, 15)",-1
41,"(72, 16)",-1
41,"(72, 18)",-1
41,"(72, 20)",-1
41,"(72, 25)",-1
41,"(72, 26)",-1
41,"(72, 27)",-1
41,"(72, 28)",-1
41,"(72, 29)",-1
41,"(72, 30)",-1
41,"(72, 32)",-1
41,"(72, 34)",-1
41,"(72, 35)",-1
41,"(72, 36)",-1
41,"(72, 37)",-1
41,"(72, 38)",-1
41,"(72, 39)",-1
41,"(72, 40)",-1
41,"(72, 41)",-1
41,"(72, 43)",-1
41,"(72, 44)",-1
41,"(72, 45)",-1
41,"(72, 46)",-1
41,"(72, 47)",-1
41,"(72, 48)",-1
41,"(72, 49)",-1
41,"(72, 52)",-1
41,"(72, 53)",-1
41,"(72, 55)",-1
41,"(72, 56)",-1
41,"(72, 58)",-1
41,"(72, 60)",-1
41,"(72, 62)",-1
41,"(72, 64)",-1
41,"(72, 65)",-1
41,"(72, 66)",-1
41,"(72, 67)",-1
41,"(72, 68)",-1
41,"(72, 69)",-1
41,"(72, 71)",-1
41,"(72, 72)",-1
41,"(72, 76)",-1
41,"(72, 78)",-1
41,"(72, 79)",-1
41,"(72, 80)",-1
41,"(72, 83)",-1
41,"(72, 86)",-1
41,"(72, 87)",-1
41,"(72, 88)",-1
41,"(72, 95)",-1
41,"(72, 96)",-1
41,"(72, 97)",-1
41,"(72, 98)",-1
41,"(73, 0)",-1
41,"(73, 1)",-1
41,"(73, 4)",-1
41,"(73, 9)",-1
41,"(73, 10)",-1
41,"(73, 14)",-1
41,"(73, 15)",-1
41,"(73, 17)",-1
41,"(73, 18)",-1
41,"(73, 19)",-1
41,"(73, 21)",-1
41,"(73, 22)",-1
41,"(73, 23)",-1
41,"(73, 24)",-1
41,"(73, 26)",-1
41,"(73, 27)",-1
41,"(73, 28)",-1
41,"(73, 31)",-1
41,"(73, 32)",-1
41,"(73, 34)",-1
41,"(73, 36)",-1
41,"(73, 38)",-1
41,"(73, 40)",-1
41,"(73, 41)",-1
41,"(73, 43)",-1
41,"(73, 47)",-1
41,"(73, 48)",-1
41,"(73, 50)",-1
41,"(73, 52)",-1
41,"(73, 55)",-1
41,"(73, 56)",-1
41,"(73, 59)",-1
41,"(73, 60)",-1
41,"(73, 61)",-1
41,"(73, 62)",-1
41,"(73, 63)",-1
41,"(73, 64)",-1
41,"(73, 67)",-1
41,"(73, 69)",-1
41,"(73, 71)",-1
41,"(73, 75)",-1
41,"(73, 76)",-1
41,"(73, 81)",-1
41,"(73, 82)",-1
41,"(73, 83)",-1
41,"(73, 84)",-1
41,"(73, 86)",-1
41,"(73, 88)",-1
41,"(73, 89)",-1
41,"(73, 90)",-1
41,"(73, 92)",-1
41,"(73, 94)",-1
41,"(73, 95)",-1
41,"(73, 96)",-1
41,"(73, 97)",-1
41,"(73, 98)",-1
41,"(74, 0)",-1
41,"(74, 4)",-1
41,"(74, 6)",-1
