Step,AgentID,Steps to fire up
53,"(58, 43)",24
53,"(58, 44)",23
53,"(58, 45)",23
53,"(58, 46)",23
53,"(58, 47)",22
53,"(58, 48)",23
53,"(58, 49)",22
53,"(58, 50)",22
53,"(58, 51)",23
53,"(58, 52)",23
53,"(58, 53)",24
53,"(58, 54)",24
53,"(58, 55)",25
53,"(58, 56)",25
53,"(58, 57)",25
53,"(58, 58)",23
53,"(58, 59)",23
53,"(58, 60)",23
53,"(58, 61)",23
53,"(58, 64)",23
53,"(58, 65)",24
53,"(58, 66)",25
53,"(58, 72)",24
53,"(58, 73)",24
53,"(58, 76)",27
53,"(58, 78)",27
53,"(58, 79)",27
53,"(58, 80)",27
53,"(58, 81)",28
53,"(58, 83)",28
53,"(58, 86)",30
53,"(58, 87)",29
53,"(58, 88)",28
53,"(58, 89)",28
53,"(58, 90)",28
53,"(58, 91)",28
53,"(58, 94)",27
53,"(58, 95)",26
53,"(58, 96)",27
53,"(58, 97)",27
53,"(58, 98)",27
53,"(58, 99)",27
53,"(59, 0)",31
53,"(59, 1)",31
53,"(59, 2)",30
53,"(59, 3)",30
53,"(59, 4)",30
53,"(59, 5)",30
53,"(59, 7)",31
53,"(59, 9)",32
53,"(59, 10)",33
53,"(59, 11)",33
53,"(59, 12)",34
53,"(59, 13)",32
53,"(59, 14)",32
53,"(59, 15)",32
53,"(59, 16)",31
53,"(59, 17)",36
53,"(59, 18)",34
53,"(59, 19)",34
53,"(59, 20)",32
53,"(59, 22)",32
53,"(59, 24)",30
53,"(59, 25)",30
53,"(59, 26)",30
53,"(59, 28)",28
53,"(59, 29)",28
53,"(59, 31)",28
53,"(59, 33)",28
53,"(59, 34)",28
53,"(59, 35)",27
53,"(59, 36)",28
53,"(59, 38)",26
53,"(59, 40)",25
53,"(59, 42)",25
53,"(59, 44)",25
53,"(59, 46)",24
53,"(59, 48)",22
53,"(59, 49)",22
53,"(59, 50)",22
53,"(59, 51)",23
53,"(59, 52)",24
53,"(59, 53)",24
53,"(59, 55)",25
53,"(59, 56)",25
53,"(59, 57)",24
53,"(59, 58)",24
53,"(59, 59)",24
53,"(59, 60)",23
53,"(59, 61)",24
53,"(59, 62)",24
53,"(59, 63)",23
53,"(59, 64)",23
53,"(59, 65)",24
53,"(59, 66)",24
53,"(59, 67)",25
53,"(59, 68)",26
53,"(59, 69)",26
53,"(59, 72)",28
53,"(59, 73)",28
53,"(59, 74)",28
53,"(59, 76)",33
53,"(59, 78)",-1
53,"(59, 81)",28
53,"(59, 82)",28
53,"(59, 84)",29
53,"(59, 85)",-1
53,"(59, 86)",30
53,"(59, 89)",28
53,"(59, 90)",28
53,"(59, 91)",28
53,"(59, 92)",27
53,"(59, 93)",27
53,"(59, 94)",27
53,"(59, 95)",27
53,"(59, 96)",27
53,"(59, 97)",27
53,"(59, 98)",27
53,"(59, 99)",28
53,"(60, 0)",31
53,"(60, 1)",30
53,"(60, 2)",30
53,"(60, 5)",30
53,"(60, 6)",31
53,"(60, 7)",31
53,"(60, 8)",31
53,"(60, 9)",31
53,"(60, 11)",34
53,"(60, 12)",32
53,"(60, 15)",32
53,"(60, 16)",32
53,"(60, 17)",35
53,"(60, 18)",34
53,"(60, 19)",33
53,"(60, 21)",31
53,"(60, 23)",30
53,"(60, 24)",30
53,"(60, 25)",30
53,"(60, 26)",29
53,"(60, 27)",30
53,"(60, 28)",28
53,"(60, 29)",28
53,"(60, 30)",29
53,"(60, 31)",29
53,"(60, 32)",29
53,"(60, 33)",29
53,"(60, 34)",28
53,"(60, 35)",28
53,"(60, 36)",28
53,"(60, 38)",26
53,"(60, 39)",25
53,"(60, 40)",26
53,"(60, 41)",25
53,"(60, 43)",25
53,"(60, 44)",25
53,"(60, 46)",24
53,"(60, 47)",23
53,"(60, 48)",24
53,"(60, 49)",23
53,"(60, 50)",23
53,"(60, 51)",24
53,"(60, 52)",24
53,"(60, 53)",24
53,"(60, 55)",25
53,"(60, 56)",25
53,"(60, 57)",24
53,"(60, 58)",24
53,"(60, 59)",24
53,"(60, 60)",24
53,"(60, 61)",24
53,"(60, 62)",25
53,"(60, 63)",24
53,"(60, 64)",24
53,"(60, 65)",24
53,"(60, 66)",24
53,"(60, 67)",25
53,"(60, 69)",26
53,"(60, 70)",27
53,"(60, 71)",27
53,"(60, 72)",28
53,"(60, 73)",28
53,"(60, 74)",29
53,"(60, 76)",32
53,"(60, 77)",32
53,"(60, 78)",32
53,"(60, 80)",30
53,"(60, 81)",29
53,"(60, 82)",29
53,"(60, 83)",29
53,"(60, 84)",29
53,"(60, 85)",30
53,"(60, 86)",30
53,"(60, 88)",29
53,"(60, 89)",29
53,"(60, 93)",27
53,"(60, 94)",27
53,"(60, 95)",27
53,"(60, 96)",27
53,"(60, 97)",27
53,"(60, 98)",27
53,"(60, 99)",-1
53,"(61, 0)",30
53,"(61, 1)",30
53,"(61, 2)",31
53,"(61, 3)",30
53,"(61, 5)",32
53,"(61, 7)",31
53,"(61, 8)",32
53,"(61, 11)",34
53,"(61, 12)",-1
53,"(61, 14)",-1
53,"(61, 15)",32
53,"(61, 16)",33
53,"(61, 17)",34
53,"(61, 18)",34
53,"(61, 19)",34
53,"(61, 20)",34
53,"(61, 22)",30
53,"(61, 24)",30
53,"(61, 25)",30
53,"(61, 27)",29
53,"(61, 28)",29
53,"(61, 29)",29
53,"(61, 30)",29
53,"(61, 31)",30
53,"(61, 32)",29
53,"(61, 33)",29
53,"(61, 34)",29
53,"(61, 35)",29
53,"(61, 36)",29
53,"(61, 37)",28
53,"(61, 39)",26
53,"(61, 40)",26
53,"(61, 42)",25
53,"(61, 44)",25
53,"(61, 45)",24
53,"(61, 46)",24
53,"(61, 47)",24
53,"(61, 48)",24
53,"(61, 49)",23
53,"(61, 52)",25
53,"(61, 53)",24
53,"(61, 54)",25
53,"(61, 55)",25
53,"(61, 56)",25
53,"(61, 57)",25
53,"(61, 58)",24
53,"(61, 59)",24
53,"(61, 60)",24
53,"(61, 61)",24
53,"(61, 62)",24
53,"(61, 64)",24
53,"(61, 66)",25
53,"(61, 69)",27
53,"(61, 70)",27
53,"(61, 71)",28
53,"(61, 72)",28
53,"(61, 73)",28
53,"(61, 74)",29
53,"(61, 75)",31
53,"(61, 76)",32
53,"(61, 77)",31
53,"(61, 78)",31
53,"(61, 79)",31
53,"(61, 80)",30
53,"(61, 81)",30
53,"(61, 83)",29
53,"(61, 84)",30
53,"(61, 85)",30
53,"(61, 86)",30
53,"(61, 87)",30
53,"(61, 89)",29
53,"(61, 90)",28
53,"(61, 91)",28
53,"(61, 92)",27
53,"(61, 93)",27
53,"(61, 94)",27
53,"(61, 95)",27
53,"(61, 96)",27
53,"(61, 97)",30
53,"(61, 98)",27
53,"(61, 99)",27
53,"(62, 0)",-1
53,"(62, 1)",-1
53,"(62, 2)",30
53,"(62, 3)",31
53,"(62, 4)",31
53,"(62, 5)",31
53,"(62, 7)",33
53,"(62, 9)",33
53,"(62, 10)",34
53,"(62, 11)",34
53,"(62, 12)",-1
53,"(62, 13)",33
53,"(62, 14)",33
53,"(62, 15)",33
53,"(62, 17)",34
53,"(62, 18)",35
53,"(62, 19)",34
53,"(62, 20)",34
53,"(62, 25)",30
53,"(62, 26)",29
53,"(62, 27)",30
53,"(62, 28)",30
53,"(62, 29)",30
53,"(62, 30)",30
53,"(62, 32)",30
53,"(62, 33)",29
53,"(62, 34)",29
53,"(62, 36)",30
53,"(62, 37)",29
53,"(62, 39)",27
53,"(62, 40)",26
53,"(62, 41)",27
53,"(62, 42)",27
53,"(62, 43)",25
53,"(62, 44)",24
53,"(62, 46)",24
53,"(62, 47)",24
53,"(62, 48)",24
53,"(62, 50)",24
53,"(62, 51)",25
53,"(62, 52)",25
53,"(62, 53)",24
53,"(62, 54)",24
53,"(62, 57)",24
53,"(62, 58)",24
53,"(62, 59)",24
53,"(62, 60)",24
53,"(62, 61)",24
53,"(62, 63)",25
53,"(62, 64)",25
53,"(62, 66)",25
53,"(62, 67)",30
53,"(62, 69)",29
53,"(62, 70)",28
53,"(62, 71)",28
53,"(62, 72)",28
53,"(62, 73)",29
53,"(62, 75)",30
53,"(62, 77)",31
53,"(62, 78)",31
53,"(62, 79)",31
53,"(62, 80)",30
53,"(62, 81)",30
53,"(62, 82)",30
53,"(62, 84)",30
53,"(62, 85)",30
53,"(62, 86)",30
53,"(62, 87)",30
53,"(62, 90)",28
53,"(62, 91)",28
53,"(62, 93)",28
53,"(62, 94)",28
53,"(62, 95)",27
53,"(62, 96)",27
53,"(62, 97)",29
53,"(62, 98)",30
53,"(63, 3)",31
53,"(63, 4)",32
53,"(63, 5)",32
53,"(63, 6)",32
53,"(63, 7)",33
53,"(63, 9)",34
53,"(63, 10)",34
53,"(63, 12)",33
53,"(63, 13)",33
53,"(63, 14)",33
53,"(63, 16)",34
53,"(63, 17)",35
53,"(63, 18)",35
53,"(63, 19)",34
53,"(63, 20)",34
53,"(63, 21)",32
53,"(63, 22)",-1
53,"(63, 24)",32
53,"(63, 25)",30
53,"(63, 30)",30
53,"(63, 32)",30
53,"(63, 35)",29
53,"(63, 37)",29
53,"(63, 38)",28
53,"(63, 39)",28
53,"(63, 40)",27
53,"(63, 41)",26
53,"(63, 42)",-1
53,"(63, 44)",24
53,"(63, 45)",24
53,"(63, 46)",24
53,"(63, 47)",24
53,"(63, 48)",25
53,"(63, 49)",25
53,"(63, 50)",25
53,"(63, 51)",25
53,"(63, 52)",25
53,"(63, 53)",25
53,"(63, 55)",25
53,"(63, 56)",25
53,"(63, 58)",24
53,"(63, 59)",24
53,"(63, 60)",24
53,"(63, 61)",25
53,"(63, 62)",26
53,"(63, 63)",28
53,"(63, 64)",26
53,"(63, 65)",25
53,"(63, 66)",26
53,"(63, 68)",29
53,"(63, 69)",29
53,"(63, 70)",29
53,"(63, 71)",29
53,"(63, 72)",28
53,"(63, 73)",29
53,"(63, 75)",30
53,"(63, 76)",30
53,"(63, 78)",31
53,"(63, 79)",31
53,"(63, 80)",31
53,"(63, 81)",31
53,"(63, 83)",30
53,"(63, 84)",-1
53,"(63, 86)",30
53,"(63, 87)",31
53,"(63, 88)",31
53,"(63, 89)",30
53,"(63, 90)",31
53,"(63, 91)",31
53,"(63, 92)",28
53,"(63, 93)",28
53,"(63, 94)",28
53,"(63, 95)",28
53,"(63, 96)",28
53,"(63, 97)",28
53,"(63, 98)",30
53,"(63, 99)",30
53,"(64, 0)",34
53,"(64, 1)",33
53,"(64, 2)",32
53,"(64, 3)",32
53,"(64, 4)",32
53,"(64, 5)",33
53,"(64, 6)",33
53,"(64, 7)",33
53,"(64, 8)",34
53,"(64, 9)",34
53,"(64, 10)",35
53,"(64, 11)",34
53,"(64, 12)",33
53,"(64, 13)",34
53,"(64, 14)",34
53,"(64, 16)",35
53,"(64, 17)",36
53,"(64, 19)",35
53,"(64, 20)",33
53,"(64, 21)",32
53,"(64, 22)",32
53,"(64, 23)",32
53,"(64, 24)",31
53,"(64, 25)",31
53,"(64, 26)",31
53,"(64, 27)",33
53,"(64, 29)",31
53,"(64, 31)",30
53,"(64, 34)",29
53,"(64, 35)",29
53,"(64, 36)",29
53,"(64, 37)",28
53,"(64, 39)",27
53,"(64, 40)",27
53,"(64, 41)",25
53,"(64, 42)",27
53,"(64, 43)",24
53,"(64, 44)",24
53,"(64, 45)",24
53,"(64, 47)",26
53,"(64, 49)",26
53,"(64, 50)",25
53,"(64, 53)",26
53,"(64, 54)",25
53,"(64, 55)",26
53,"(64, 56)",26
53,"(64, 57)",24
53,"(64, 58)",25
53,"(64, 59)",24
53,"(64, 61)",26
53,"(64, 62)",26
53,"(64, 63)",27
53,"(64, 64)",26
53,"(64, 65)",26
53,"(64, 66)",26
53,"(64, 67)",27
53,"(64, 68)",29
53,"(64, 69)",28
53,"(64, 71)",28
53,"(64, 74)",30
53,"(64, 75)",30
53,"(64, 77)",30
53,"(64, 78)",30
53,"(64, 79)",31
53,"(64, 80)",32
53,"(64, 81)",31
53,"(64, 82)",31
53,"(64, 83)",31
53,"(64, 86)",31
53,"(64, 87)",31
53,"(64, 88)",31
53,"(64, 89)",31
53,"(64, 90)",29
53,"(64, 92)",28
53,"(64, 93)",29
53,"(64, 94)",28
53,"(64, 96)",29
53,"(64, 97)",30
53,"(64, 98)",30
53,"(64, 99)",30
53,"(65, 2)",34
53,"(65, 3)",33
53,"(65, 4)",32
53,"(65, 5)",34
53,"(65, 6)",33
53,"(65, 7)",33
53,"(65, 8)",34
53,"(65, 9)",-1
53,"(65, 10)",35
53,"(65, 11)",35
53,"(65, 12)",34
53,"(65, 13)",34
53,"(65, 14)",34
53,"(65, 16)",35
53,"(65, 17)",37
53,"(65, 18)",35
53,"(65, 19)",34
53,"(65, 20)",34
53,"(65, 22)",32
53,"(65, 24)",32
53,"(65, 25)",31
53,"(65, 26)",32
53,"(65, 27)",32
53,"(65, 28)",32
53,"(65, 30)",31
53,"(65, 31)",31
53,"(65, 32)",30
53,"(65, 34)",30
53,"(65, 35)",29
53,"(65, 36)",28
53,"(65, 38)",28
53,"(65, 40)",26
53,"(65, 41)",26
53,"(65, 42)",24
53,"(65, 44)",24
53,"(65, 49)",26
53,"(65, 50)",26
53,"(65, 52)",27
53,"(65, 57)",24
53,"(65, 58)",24
53,"(65, 59)",24
53,"(65, 60)",24
53,"(65, 61)",26
53,"(65, 63)",27
53,"(65, 64)",26
53,"(65, 66)",26
53,"(65, 67)",27
53,"(65, 68)",27
53,"(65, 69)",28
53,"(65, 70)",28
53,"(65, 71)",28
53,"(65, 72)",28
53,"(65, 73)",29
53,"(65, 74)",29
53,"(65, 76)",30
53,"(65, 77)",30
53,"(65, 78)",30
53,"(65, 79)",31
53,"(65, 80)",32
53,"(65, 84)",31
53,"(65, 86)",31
53,"(65, 87)",31
53,"(65, 88)",31
53,"(65, 89)",30
53,"(65, 90)",29
53,"(65, 91)",29
53,"(65, 92)",29
53,"(65, 93)",29
53,"(65, 94)",29
53,"(65, 95)",29
53,"(65, 96)",31
53,"(65, 98)",30
53,"(65, 99)",31
53,"(66, 0)",36
53,"(66, 1)",37
53,"(66, 2)",34
53,"(66, 3)",33
53,"(66, 4)",33
53,"(66, 6)",34
53,"(66, 12)",34
53,"(66, 13)",35
53,"(66, 14)",35
53,"(66, 15)",34
53,"(66, 16)",36
53,"(66, 17)",35
53,"(66, 19)",34
53,"(66, 20)",34
53,"(66, 21)",34
53,"(66, 22)",33
53,"(66, 23)",32
53,"(66, 24)",32
53,"(66, 25)",32
53,"(66, 26)",32
53,"(66, 27)",32
53,"(66, 28)",32
53,"(66, 29)",31
53,"(66, 30)",31
53,"(66, 31)",-1
53,"(66, 32)",-1
53,"(66, 33)",29
53,"(66, 34)",28
53,"(66, 35)",28
53,"(66, 37)",27
53,"(66, 38)",27
53,"(66, 39)",26
53,"(66, 40)",25
53,"(66, 41)",25
53,"(66, 42)",25
53,"(66, 44)",24
53,"(66, 45)",24
53,"(66, 46)",25
53,"(66, 47)",25
53,"(66, 48)",26
53,"(66, 49)",27
53,"(66, 50)",27
53,"(66, 51)",27
53,"(66, 52)",28
53,"(66, 53)",28
53,"(66, 54)",28
53,"(66, 55)",-1
53,"(66, 56)",-1
53,"(66, 58)",24
53,"(66, 60)",25
53,"(66, 61)",25
53,"(66, 62)",26
53,"(66, 63)",27
53,"(66, 65)",27
53,"(66, 66)",28
53,"(66, 67)",27
53,"(66, 69)",28
53,"(66, 70)",28
53,"(66, 71)",28
53,"(66, 72)",28
53,"(66, 73)",29
53,"(66, 74)",29
53,"(66, 75)",29
53,"(66, 76)",30
53,"(66, 77)",30
53,"(66, 78)",30
53,"(66, 79)",31
53,"(66, 82)",33
53,"(66, 83)",32
53,"(66, 86)",31
53,"(66, 87)",31
53,"(66, 88)",31
53,"(66, 89)",31
53,"(66, 92)",29
53,"(66, 93)",29
53,"(66, 94)",29
53,"(66, 95)",29
53,"(66, 96)",30
53,"(66, 97)",30
53,"(66, 98)",30
53,"(67, 0)",36
53,"(67, 1)",36
53,"(67, 2)",36
53,"(67, 3)",34
53,"(67, 4)",36
53,"(67, 5)",35
53,"(67, 6)",36
53,"(67, 7)",35
53,"(67, 8)",37
53,"(67, 9)",36
53,"(67, 10)",35
53,"(67, 11)",35
53,"(67, 12)",35
53,"(67, 13)",35
53,"(67, 15)",35
53,"(67, 16)",36
53,"(67, 17)",36
53,"(67, 19)",35
53,"(67, 20)",34
53,"(67, 21)",33
53,"(67, 22)",33
53,"(67, 23)",33
53,"(67, 24)",33
53,"(67, 25)",33
53,"(67, 26)",32
53,"(67, 27)",32
53,"(67, 29)",32
53,"(67, 31)",32
53,"(67, 32)",-1
53,"(67, 34)",28
53,"(67, 35)",28
53,"(67, 36)",27
53,"(67, 37)",27
53,"(67, 39)",27
53,"(67, 40)",25
53,"(67, 41)",26
53,"(67, 42)",26
53,"(67, 43)",26
53,"(67, 44)",25
53,"(67, 46)",25
53,"(67, 47)",25
53,"(67, 48)",26
53,"(67, 49)",27
53,"(67, 50)",27
53,"(67, 51)",27
53,"(67, 52)",27
53,"(67, 53)",28
53,"(67, 54)",28
53,"(67, 55)",27
53,"(67, 56)",27
53,"(67, 58)",25
53,"(67, 59)",26
53,"(67, 61)",26
53,"(67, 62)",27
53,"(67, 64)",27
53,"(67, 65)",28
53,"(67, 66)",28
53,"(67, 67)",28
53,"(67, 68)",28
53,"(67, 69)",28
53,"(67, 70)",28
53,"(67, 71)",28
53,"(67, 72)",29
53,"(67, 73)",29
53,"(67, 74)",29
53,"(67, 76)",29
53,"(67, 77)",30
53,"(67, 78)",30
53,"(67, 79)",30
53,"(67, 80)",31
53,"(67, 81)",31
53,"(67, 82)",31
53,"(67, 83)",32
53,"(67, 84)",-1
53,"(67, 85)",31
53,"(67, 86)",31
53,"(67, 87)",31
53,"(67, 88)",31
53,"(67, 89)",31
53,"(67, 90)",31
53,"(67, 94)",29
53,"(67, 96)",31
53,"(67, 97)",31
53,"(67, 98)",31
53,"(67, 99)",31
53,"(68, 0)",36
53,"(68, 1)",36
53,"(68, 2)",35
53,"(68, 3)",36
53,"(68, 4)",36
53,"(68, 5)",36
53,"(68, 6)",36
53,"(68, 7)",36
53,"(68, 8)",36
53,"(68, 9)",36
53,"(68, 10)",35
53,"(68, 11)",35
53,"(68, 12)",35
53,"(68, 13)",35
53,"(68, 15)",36
53,"(68, 16)",36
53,"(68, 17)",36
53,"(68, 19)",36
53,"(68, 20)",35
53,"(68, 21)",33
53,"(68, 22)",33
53,"(68, 23)",33
53,"(68, 24)",33
53,"(68, 25)",33
53,"(68, 26)",32
53,"(68, 27)",33
53,"(68, 28)",32
53,"(68, 29)",33
53,"(68, 30)",34
53,"(68, 31)",32
53,"(68, 32)",32
53,"(68, 33)",28
53,"(68, 34)",28
53,"(68, 35)",28
53,"(68, 37)",27
53,"(68, 38)",27
53,"(68, 39)",26
53,"(68, 41)",26
53,"(68, 43)",26
53,"(68, 44)",25
53,"(68, 45)",25
53,"(68, 46)",25
53,"(68, 47)",26
53,"(68, 49)",27
53,"(68, 51)",27
53,"(68, 53)",28
53,"(68, 56)",27
53,"(68, 57)",27
53,"(68, 58)",26
53,"(68, 59)",26
53,"(68, 60)",26
53,"(68, 61)",26
53,"(68, 62)",26
53,"(68, 63)",27
53,"(68, 64)",27
53,"(68, 66)",28
53,"(68, 67)",29
53,"(68, 68)",29
53,"(68, 69)",28
53,"(68, 70)",28
53,"(68, 71)",29
53,"(68, 72)",29
53,"(68, 73)",29
53,"(68, 74)",-1
53,"(68, 75)",29
53,"(68, 77)",30
53,"(68, 78)",30
53,"(68, 79)",30
53,"(68, 80)",31
53,"(68, 81)",31
53,"(68, 82)",31
53,"(68, 83)",32
53,"(68, 84)",34
53,"(68, 85)",31
53,"(68, 86)",31
53,"(68, 87)",31
53,"(68, 93)",30
53,"(68, 94)",29
53,"(68, 95)",32
53,"(68, 96)",31
53,"(68, 97)",31
53,"(68, 98)",31
53,"(68, 99)",31
53,"(69, 0)",37
53,"(69, 1)",36
53,"(69, 3)",36
53,"(69, 4)",36
53,"(69, 5)",37
53,"(69, 7)",36
53,"(69, 8)",36
53,"(69, 9)",36
53,"(69, 11)",36
53,"(69, 12)",35
53,"(69, 13)",35
53,"(69, 15)",36
53,"(69, 16)",38
53,"(69, 17)",36
53,"(69, 18)",36
53,"(69, 20)",35
53,"(69, 21)",34
53,"(69, 22)",33
53,"(69, 23)",33
53,"(69, 24)",33
53,"(69, 25)",33
53,"(69, 26)",33
53,"(69, 27)",33
53,"(69, 28)",33
53,"(69, 30)",34
53,"(69, 31)",33
53,"(69, 34)",28
53,"(69, 37)",27
53,"(69, 38)",27
53,"(69, 39)",27
53,"(69, 41)",26
53,"(69, 43)",26
53,"(69, 45)",25
53,"(69, 46)",25
53,"(69, 48)",27
53,"(69, 50)",27
53,"(69, 51)",27
53,"(69, 52)",28
53,"(69, 53)",28
53,"(69, 55)",27
53,"(69, 56)",27
53,"(69, 57)",27
53,"(69, 58)",26
53,"(69, 59)",26
53,"(69, 60)",26
53,"(69, 61)",26
53,"(69, 62)",26
53,"(69, 65)",27
53,"(69, 66)",27
53,"(69, 67)",28
53,"(69, 68)",29
53,"(69, 69)",29
53,"(69, 70)",29
53,"(69, 73)",29
53,"(69, 76)",-1
53,"(69, 78)",30
53,"(69, 79)",30
53,"(69, 80)",31
53,"(69, 81)",31
53,"(69, 82)",31
53,"(69, 84)",33
53,"(69, 85)",31
53,"(69, 86)",31
53,"(69, 87)",32
53,"(69, 88)",32
53,"(69, 89)",32
53,"(69, 91)",31
53,"(69, 92)",30
53,"(69, 94)",30
53,"(69, 95)",31
53,"(69, 96)",32
53,"(69, 98)",32
53,"(69, 99)",31
53,"(70, 0)",36
53,"(70, 1)",36
53,"(70, 2)",36
53,"(70, 3)",43
53,"(70, 6)",39
53,"(70, 7)",38
53,"(70, 8)",36
53,"(70, 10)",36
53,"(70, 11)",36
53,"(70, 13)",36
53,"(70, 14)",38
53,"(70, 15)",37
53,"(70, 16)",37
53,"(70, 17)",36
53,"(70, 18)",36
53,"(70, 19)",35
53,"(70, 20)",35
53,"(70, 21)",34
53,"(70, 22)",34
53,"(70, 23)",34
53,"(70, 26)",33
53,"(70, 29)",33
53,"(70, 31)",34
53,"(70, 32)",31
53,"(70, 33)",31
53,"(70, 34)",31
53,"(70, 35)",32
53,"(70, 36)",28
53,"(70, 37)",28
53,"(70, 38)",27
53,"(70, 39)",27
53,"(70, 40)",27
53,"(70, 41)",27
53,"(70, 42)",27
53,"(70, 43)",27
53,"(70, 44)",27
53,"(70, 46)",26
53,"(70, 48)",28
53,"(70, 49)",28
53,"(70, 51)",28
53,"(70, 52)",28
53,"(70, 53)",28
53,"(70, 54)",27
53,"(70, 55)",27
53,"(70, 56)",27
53,"(70, 57)",27
53,"(70, 58)",26
53,"(70, 59)",27
53,"(70, 60)",26
53,"(70, 61)",26
53,"(70, 62)",26
53,"(70, 63)",26
53,"(70, 64)",27
53,"(70, 65)",27
53,"(70, 66)",27
53,"(70, 67)",28
53,"(70, 68)",28
53,"(70, 69)",29
53,"(70, 70)",29
53,"(70, 71)",29
53,"(70, 72)",30
53,"(70, 75)",33
53,"(70, 76)",33
53,"(70, 77)",-1
53,"(70, 78)",32
53,"(70, 79)",31
53,"(70, 80)",31
53,"(70, 81)",31
53,"(70, 82)",31
53,"(70, 83)",33
53,"(70, 85)",33
53,"(70, 86)",32
53,"(70, 87)",32
53,"(70, 88)",32
53,"(70, 89)",33
53,"(70, 90)",33
53,"(70, 91)",33
53,"(70, 93)",31
53,"(70, 94)",30
53,"(70, 95)",31
53,"(70, 96)",32
53,"(70, 97)",32
53,"(70, 98)",32
53,"(70, 99)",32
53,"(71, 0)",-1
53,"(71, 2)",43
53,"(71, 3)",42
53,"(71, 4)",43
53,"(71, 5)",40
53,"(71, 7)",40
53,"(71, 8)",38
53,"(71, 9)",37
53,"(71, 11)",37
53,"(71, 12)",36
53,"(71, 13)",36
53,"(71, 14)",40
53,"(71, 15)",40
53,"(71, 16)",40
53,"(71, 18)",36
53,"(71, 20)",35
53,"(71, 21)",34
53,"(71, 22)",34
53,"(71, 23)",35
53,"(71, 24)",36
53,"(71, 27)",35
53,"(71, 28)",34
53,"(71, 29)",34
53,"(71, 30)",34
53,"(71, 31)",36
53,"(71, 32)",31
53,"(71, 33)",31
53,"(71, 36)",28
53,"(71, 37)",28
53,"(71, 39)",27
53,"(71, 40)",27
53,"(71, 41)",27
53,"(71, 42)",27
53,"(71, 43)",27
53,"(71, 44)",27
53,"(71, 45)",27
53,"(71, 46)",29
53,"(71, 47)",27
53,"(71, 48)",28
53,"(71, 49)",28
53,"(71, 50)",28
53,"(71, 51)",29
53,"(71, 52)",28
53,"(71, 53)",28
53,"(71, 55)",27
53,"(71, 57)",27
53,"(71, 58)",27
53,"(71, 59)",27
53,"(71, 60)",27
53,"(71, 62)",27
53,"(71, 63)",27
53,"(71, 64)",27
53,"(71, 65)",28
53,"(71, 66)",27
53,"(71, 67)",28
53,"(71, 69)",29
53,"(71, 70)",30
53,"(71, 72)",30
53,"(71, 73)",32
53,"(71, 74)",32
53,"(71, 75)",33
53,"(71, 77)",34
53,"(71, 79)",31
53,"(71, 83)",32
53,"(71, 84)",33
53,"(71, 85)",33
53,"(71, 86)",33
53,"(71, 87)",32
53,"(71, 88)",32
53,"(71, 89)",33
53,"(71, 91)",33
53,"(71, 92)",32
53,"(71, 93)",31
53,"(71, 95)",31
53,"(71, 96)",33
53,"(71, 97)",32
53,"(71, 98)",32
53,"(71, 99)",34
53,"(72, 1)",42
53,"(72, 2)",42
53,"(72, 3)",42
53,"(72, 5)",40
53,"(72, 7)",39
53,"(72, 9)",38
53,"(72, 11)",36
53,"(72, 12)",37
53,"(72, 15)",39
53,"(72, 17)",39
53,"(72, 18)",36
53,"(72, 19)",35
53,"(72, 20)",34
53,"(72, 21)",35
53,"(72, 22)",34
53,"(72, 23)",36
53,"(72, 24)",36
53,"(72, 25)",36
53,"(72, 26)",35
53,"(72, 27)",35
53,"(72, 28)",35
53,"(72, 30)",35
53,"(72, 32)",31
53,"(72, 34)",30
53,"(72, 35)",30
53,"(72, 36)",29
53,"(72, 37)",-1
53,"(72, 41)",28
53,"(72, 42)",28
53,"(72, 43)",28
53,"(72, 44)",27
53,"(72, 45)",28
53,"(72, 47)",28
53,"(72, 49)",29
53,"(72, 50)",29
53,"(72, 51)",29
53,"(72, 53)",28
53,"(72, 56)",28
53,"(72, 57)",27
53,"(72, 60)",28
53,"(72, 61)",27
53,"(72, 62)",27
53,"(72, 63)",27
53,"(72, 64)",28
53,"(72, 65)",28
53,"(72, 66)",28
53,"(72, 67)",28
53,"(72, 68)",28
53,"(72, 71)",31
53,"(72, 73)",31
53,"(72, 74)",32
53,"(72, 75)",33
53,"(72, 76)",33
53,"(72, 77)",32
53,"(72, 78)",32
53,"(72, 79)",32
53,"(72, 80)",32
53,"(72, 81)",35
53,"(72, 82)",34
53,"(72, 83)",34
53,"(72, 84)",34
53,"(72, 85)",34
53,"(72, 86)",33
53,"(72, 87)",-1
53,"(72, 88)",-1
53,"(72, 89)",33
53,"(72, 90)",33
53,"(72, 91)",33
53,"(72, 92)",32
53,"(72, 94)",32
53,"(72, 96)",33
53,"(72, 97)",33
53,"(72, 99)",33
53,"(73, 0)",-1
53,"(73, 2)",42
53,"(73, 3)",41
53,"(73, 4)",41
53,"(73, 5)",40
53,"(73, 6)",40
53,"(73, 7)",40
53,"(73, 8)",39
53,"(73, 9)",37
53,"(73, 10)",37
53,"(73, 11)",37
53,"(73, 12)",37
53,"(73, 15)",39
53,"(73, 16)",38
53,"(73, 17)",39
53,"(73, 18)",37
53,"(73, 19)",35
53,"(73, 20)",35
53,"(73, 21)",35
