Step,AgentID,Steps to fire up
25,"(50, 41)",-1
25,"(50, 43)",-1
25,"(50, 45)",-1
25,"(50, 50)",-1
25,"(50, 51)",-1
25,"(50, 52)",-1
25,"(50, 53)",-1
25,"(50, 54)",-1
25,"(50, 55)",-1
25,"(50, 56)",-1
25,"(50, 58)",-1
25,"(50, 59)",-1
25,"(50, 60)",-1
25,"(50, 63)",-1
25,"(50, 64)",-1
25,"(50, 65)",-1
25,"(50, 66)",-1
25,"(50, 68)",-1
25,"(50, 69)",-1
25,"(50, 71)",-1
25,"(50, 72)",-1
25,"(50, 74)",-1
25,"(50, 77)",-1
25,"(50, 78)",-1
25,"(50, 79)",-1
25,"(50, 83)",-1
25,"(50, 84)",-1
25,"(50, 86)",-1
25,"(50, 87)",-1
25,"(50, 88)",-1
25,"(50, 89)",-1
25,"(50, 91)",-1
25,"(50, 95)",-1
25,"(50, 96)",-1
25,"(50, 97)",-1
25,"(50, 98)",-1
25,"(50, 99)",-1
25,"(51, 0)",-1
25,"(51, 1)",-1
25,"(51, 2)",-1
25,"(51, 3)",-1
25,"(51, 6)",-1
25,"(51, 8)",-1
25,"(51, 9)",-1
25,"(51, 10)",-1
25,"(51, 12)",-1
25,"(51, 14)",-1
25,"(51, 15)",-1
25,"(51, 16)",-1
25,"(51, 17)",-1
25,"(51, 18)",-1
25,"(51, 19)",-1
25,"(51, 20)",-1
25,"(51, 21)",-1
25,"(51, 22)",-1
25,"(51, 24)",-1
25,"(51, 25)",-1
25,"(51, 26)",-1
25,"(51, 27)",-1
25,"(51, 28)",-1
25,"(51, 29)",-1
25,"(51, 30)",-1
25,"(51, 31)",-1
25,"(51, 32)",-1
25,"(51, 33)",-1
25,"(51, 34)",-1
25,"(51, 35)",-1
25,"(51, 38)",-1
25,"(51, 39)",-1
25,"(51, 43)",-1
25,"(51, 44)",-1
25,"(51, 45)",-1
25,"(51, 46)",-1
25,"(51, 49)",-1
25,"(51, 50)",-1
25,"(51, 51)",-1
25,"(51, 52)",-1
25,"(51, 53)",-1
25,"(51, 54)",-1
25,"(51, 55)",-1
25,"(51, 56)",-1
25,"(51, 57)",-1
25,"(51, 58)",-1
25,"(51, 59)",-1
25,"(51, 60)",-1
25,"(51, 61)",-1
25,"(51, 62)",-1
25,"(51, 63)",-1
25,"(51, 64)",-1
25,"(51, 65)",-1
25,"(51, 66)",-1
25,"(51, 68)",-1
25,"(51, 69)",-1
25,"(51, 72)",-1
25,"(51, 73)",-1
25,"(51, 74)",-1
25,"(51, 75)",-1
25,"(51, 76)",-1
25,"(51, 77)",-1
25,"(51, 78)",-1
25,"(51, 80)",-1
25,"(51, 81)",-1
25,"(51, 82)",-1
25,"(51, 83)",-1
25,"(51, 84)",-1
25,"(51, 85)",-1
25,"(51, 86)",-1
25,"(51, 89)",-1
25,"(51, 90)",-1
25,"(51, 91)",-1
25,"(51, 93)",-1
25,"(51, 95)",-1
25,"(51, 96)",-1
25,"(51, 97)",-1
25,"(51, 98)",-1
25,"(52, 0)",-1
25,"(52, 3)",-1
25,"(52, 5)",-1
25,"(52, 6)",-1
25,"(52, 7)",-1
25,"(52, 8)",-1
25,"(52, 10)",-1
25,"(52, 11)",-1
25,"(52, 13)",-1
25,"(52, 14)",-1
25,"(52, 17)",-1
25,"(52, 21)",-1
25,"(52, 22)",-1
25,"(52, 24)",-1
25,"(52, 25)",-1
25,"(52, 26)",-1
25,"(52, 27)",-1
25,"(52, 30)",-1
25,"(52, 31)",-1
25,"(52, 34)",-1
25,"(52, 35)",-1
25,"(52, 36)",-1
25,"(52, 38)",-1
25,"(52, 39)",-1
25,"(52, 41)",-1
25,"(52, 42)",-1
25,"(52, 43)",-1
25,"(52, 45)",-1
25,"(52, 46)",-1
25,"(52, 47)",-1
25,"(52, 48)",-1
25,"(52, 50)",-1
25,"(52, 51)",-1
25,"(52, 52)",-1
25,"(52, 53)",-1
25,"(52, 54)",-1
25,"(52, 55)",-1
25,"(52, 56)",-1
25,"(52, 57)",-1
25,"(52, 58)",-1
25,"(52, 59)",-1
25,"(52, 60)",-1
25,"(52, 61)",-1
25,"(52, 63)",-1
25,"(52, 64)",-1
25,"(52, 66)",-1
25,"(52, 67)",-1
25,"(52, 68)",-1
25,"(52, 69)",-1
25,"(52, 70)",-1
25,"(52, 75)",-1
25,"(52, 76)",-1
25,"(52, 77)",-1
25,"(52, 79)",-1
25,"(52, 80)",-1
25,"(52, 81)",-1
25,"(52, 84)",-1
25,"(52, 85)",-1
25,"(52, 86)",-1
25,"(52, 87)",-1
25,"(52, 88)",-1
25,"(52, 89)",-1
25,"(52, 90)",-1
25,"(52, 92)",-1
25,"(52, 95)",-1
25,"(52, 96)",-1
25,"(52, 97)",-1
25,"(52, 98)",-1
25,"(53, 0)",-1
25,"(53, 2)",-1
25,"(53, 4)",-1
25,"(53, 9)",-1
25,"(53, 10)",-1
25,"(53, 11)",-1
25,"(53, 12)",-1
25,"(53, 14)",-1
25,"(53, 16)",-1
25,"(53, 18)",-1
25,"(53, 19)",-1
25,"(53, 20)",-1
25,"(53, 21)",-1
25,"(53, 22)",-1
25,"(53, 23)",-1
25,"(53, 24)",-1
25,"(53, 25)",-1
25,"(53, 26)",-1
25,"(53, 28)",-1
25,"(53, 29)",-1
25,"(53, 30)",-1
25,"(53, 31)",-1
25,"(53, 32)",-1
25,"(53, 35)",-1
25,"(53, 37)",-1
25,"(53, 38)",-1
25,"(53, 39)",-1
25,"(53, 42)",-1
25,"(53, 48)",-1
25,"(53, 49)",-1
25,"(53, 50)",-1
25,"(53, 51)",-1
25,"(53, 52)",-1
25,"(53, 53)",-1
25,"(53, 54)",-1
25,"(53, 55)",-1
25,"(53, 56)",-1
25,"(53, 57)",-1
25,"(53, 58)",-1
25,"(53, 59)",-1
25,"(53, 60)",-1
25,"(53, 64)",-1
25,"(53, 65)",-1
25,"(53, 66)",-1
25,"(53, 67)",-1
25,"(53, 68)",-1
25,"(53, 72)",-1
25,"(53, 73)",-1
25,"(53, 74)",-1
25,"(53, 75)",-1
25,"(53, 76)",-1
25,"(53, 78)",-1
25,"(53, 79)",-1
25,"(53, 82)",-1
25,"(53, 83)",-1
25,"(53, 84)",-1
25,"(53, 85)",-1
25,"(53, 89)",-1
25,"(53, 90)",-1
25,"(53, 93)",-1
25,"(53, 94)",-1
25,"(53, 95)",-1
25,"(53, 98)",-1
25,"(54, 0)",-1
25,"(54, 1)",-1
25,"(54, 3)",-1
25,"(54, 4)",-1
25,"(54, 5)",-1
25,"(54, 13)",-1
25,"(54, 14)",-1
25,"(54, 15)",-1
25,"(54, 16)",-1
25,"(54, 17)",-1
25,"(54, 18)",-1
25,"(54, 20)",-1
25,"(54, 21)",-1
25,"(54, 23)",-1
25,"(54, 26)",-1
25,"(54, 28)",-1
25,"(54, 29)",-1
25,"(54, 30)",-1
25,"(54, 32)",-1
25,"(54, 33)",-1
25,"(54, 34)",-1
25,"(54, 35)",-1
25,"(54, 37)",-1
25,"(54, 38)",-1
25,"(54, 39)",-1
25,"(54, 41)",-1
25,"(54, 42)",-1
25,"(54, 43)",-1
25,"(54, 44)",-1
25,"(54, 45)",-1
25,"(54, 46)",-1
25,"(54, 47)",-1
25,"(54, 50)",-1
25,"(54, 51)",-1
25,"(54, 52)",-1
25,"(54, 53)",-1
25,"(54, 55)",-1
25,"(54, 57)",-1
25,"(54, 59)",-1
25,"(54, 63)",-1
25,"(54, 64)",-1
25,"(54, 65)",-1
25,"(54, 66)",-1
25,"(54, 67)",-1
25,"(54, 71)",-1
25,"(54, 72)",-1
25,"(54, 73)",-1
25,"(54, 74)",-1
25,"(54, 75)",-1
25,"(54, 76)",-1
25,"(54, 77)",-1
25,"(54, 81)",-1
25,"(54, 86)",-1
25,"(54, 87)",-1
25,"(54, 91)",-1
25,"(54, 92)",-1
25,"(54, 93)",-1
25,"(54, 94)",-1
25,"(54, 98)",-1
25,"(54, 99)",-1
25,"(55, 0)",-1
25,"(55, 1)",-1
25,"(55, 2)",-1
25,"(55, 3)",-1
25,"(55, 5)",-1
25,"(55, 7)",-1
25,"(55, 9)",-1
25,"(55, 12)",-1
25,"(55, 13)",-1
25,"(55, 18)",-1
25,"(55, 19)",-1
25,"(55, 22)",-1
25,"(55, 23)",-1
25,"(55, 25)",-1
25,"(55, 26)",-1
25,"(55, 28)",-1
25,"(55, 29)",-1
25,"(55, 32)",-1
25,"(55, 33)",-1
25,"(55, 34)",-1
25,"(55, 35)",-1
25,"(55, 36)",-1
25,"(55, 37)",-1
25,"(55, 38)",-1
25,"(55, 39)",-1
25,"(55, 41)",-1
25,"(55, 42)",-1
25,"(55, 43)",-1
25,"(55, 44)",-1
25,"(55, 46)",-1
25,"(55, 52)",-1
25,"(55, 54)",-1
25,"(55, 55)",-1
25,"(55, 57)",-1
25,"(55, 59)",-1
25,"(55, 60)",-1
25,"(55, 61)",-1
25,"(55, 65)",-1
25,"(55, 67)",-1
25,"(55, 69)",-1
25,"(55, 70)",-1
25,"(55, 71)",-1
25,"(55, 72)",-1
25,"(55, 73)",-1
25,"(55, 75)",-1
25,"(55, 76)",-1
25,"(55, 78)",-1
25,"(55, 81)",-1
25,"(55, 82)",-1
25,"(55, 84)",-1
25,"(55, 85)",-1
25,"(55, 86)",-1
25,"(55, 89)",-1
25,"(55, 90)",-1
25,"(55, 91)",-1
25,"(55, 94)",-1
25,"(55, 95)",-1
25,"(55, 96)",-1
25,"(55, 97)",-1
25,"(55, 98)",-1
25,"(55, 99)",-1
25,"(56, 1)",-1
25,"(56, 3)",-1
25,"(56, 8)",-1
25,"(56, 10)",-1
25,"(56, 12)",-1
25,"(56, 15)",-1
25,"(56, 16)",-1
25,"(56, 17)",-1
25,"(56, 18)",-1
25,"(56, 19)",-1
25,"(56, 21)",-1
25,"(56, 23)",-1
25,"(56, 25)",-1
25,"(56, 26)",-1
25,"(56, 27)",-1
25,"(56, 28)",-1
25,"(56, 29)",-1
25,"(56, 30)",-1
25,"(56, 31)",-1
25,"(56, 33)",-1
25,"(56, 36)",-1
25,"(56, 37)",-1
25,"(56, 38)",-1
25,"(56, 39)",-1
25,"(56, 40)",-1
25,"(56, 41)",-1
25,"(56, 42)",-1
25,"(56, 43)",-1
25,"(56, 45)",-1
25,"(56, 47)",-1
25,"(56, 49)",-1
25,"(56, 50)",-1
25,"(56, 51)",-1
25,"(56, 52)",-1
25,"(56, 53)",-1
25,"(56, 54)",-1
25,"(56, 55)",-1
25,"(56, 56)",-1
25,"(56, 57)",-1
25,"(56, 60)",-1
25,"(56, 62)",-1
25,"(56, 63)",-1
25,"(56, 64)",-1
25,"(56, 65)",-1
25,"(56, 66)",-1
25,"(56, 67)",-1
25,"(56, 68)",-1
25,"(56, 71)",-1
25,"(56, 72)",-1
25,"(56, 73)",-1
25,"(56, 74)",-1
25,"(56, 76)",-1
25,"(56, 77)",-1
25,"(56, 78)",-1
25,"(56, 80)",-1
25,"(56, 81)",-1
25,"(56, 82)",-1
25,"(56, 83)",-1
25,"(56, 84)",-1
25,"(56, 86)",-1
25,"(56, 88)",-1
25,"(56, 90)",-1
25,"(56, 91)",-1
25,"(56, 92)",-1
25,"(56, 93)",-1
25,"(56, 94)",-1
25,"(56, 95)",-1
25,"(56, 97)",-1
25,"(56, 98)",-1
25,"(56, 99)",-1
25,"(57, 0)",-1
25,"(57, 1)",-1
25,"(57, 2)",-1
25,"(57, 3)",-1
25,"(57, 4)",-1
25,"(57, 5)",-1
25,"(57, 6)",-1
25,"(57, 7)",-1
25,"(57, 8)",-1
25,"(57, 10)",-1
25,"(57, 12)",-1
25,"(57, 13)",-1
25,"(57, 14)",-1
25,"(57, 15)",-1
25,"(57, 17)",-1
25,"(57, 19)",-1
25,"(57, 20)",-1
25,"(57, 21)",-1
25,"(57, 23)",-1
25,"(57, 24)",-1
25,"(57, 26)",-1
25,"(57, 27)",-1
25,"(57, 28)",-1
25,"(57, 30)",-1
25,"(57, 32)",-1
25,"(57, 34)",-1
25,"(57, 35)",-1
25,"(57, 36)",-1
25,"(57, 37)",-1
25,"(57, 39)",-1
25,"(57, 40)",-1
25,"(57, 41)",-1
25,"(57, 42)",-1
25,"(57, 43)",-1
25,"(57, 45)",-1
25,"(57, 46)",-1
25,"(57, 47)",-1
25,"(57, 48)",-1
25,"(57, 49)",-1
25,"(57, 50)",-1
25,"(57, 52)",-1
25,"(57, 53)",-1
25,"(57, 54)",-1
25,"(57, 55)",-1
25,"(57, 59)",-1
25,"(57, 60)",-1
25,"(57, 61)",-1
25,"(57, 63)",-1
25,"(57, 65)",-1
25,"(57, 66)",-1
25,"(57, 67)",-1
25,"(57, 68)",-1
25,"(57, 69)",-1
25,"(57, 72)",-1
25,"(57, 73)",-1
25,"(57, 74)",-1
25,"(57, 75)",-1
25,"(57, 76)",-1
25,"(57, 77)",-1
25,"(57, 78)",-1
25,"(57, 79)",-1
25,"(57, 80)",-1
25,"(57, 81)",-1
25,"(57, 82)",-1
25,"(57, 84)",-1
25,"(57, 85)",-1
25,"(57, 86)",-1
25,"(57, 88)",-1
25,"(57, 92)",-1
25,"(57, 93)",-1
25,"(57, 95)",-1
25,"(57, 98)",-1
25,"(57, 99)",-1
25,"(58, 1)",-1
25,"(58, 2)",-1
25,"(58, 3)",-1
25,"(58, 4)",-1
25,"(58, 7)",-1
25,"(58, 8)",-1
25,"(58, 9)",-1
25,"(58, 10)",-1
25,"(58, 11)",-1
25,"(58, 12)",-1
25,"(58, 14)",-1
25,"(58, 15)",-1
25,"(58, 17)",-1
25,"(58, 18)",-1
25,"(58, 20)",-1
25,"(58, 22)",-1
25,"(58, 24)",-1
25,"(58, 25)",-1
25,"(58, 26)",-1
25,"(58, 28)",-1
25,"(58, 29)",-1
25,"(58, 30)",-1
25,"(58, 33)",-1
25,"(58, 34)",-1
25,"(58, 35)",-1
25,"(58, 37)",-1
25,"(58, 38)",-1
25,"(58, 39)",-1
25,"(58, 45)",-1
25,"(58, 49)",-1
25,"(58, 50)",-1
25,"(58, 51)",-1
25,"(58, 52)",-1
25,"(58, 53)",-1
25,"(58, 54)",-1
25,"(58, 55)",-1
25,"(58, 58)",-1
25,"(58, 60)",-1
25,"(58, 61)",-1
25,"(58, 62)",-1
25,"(58, 64)",-1
25,"(58, 65)",-1
25,"(58, 68)",-1
25,"(58, 69)",-1
25,"(58, 70)",-1
25,"(58, 71)",-1
25,"(58, 72)",-1
25,"(58, 73)",-1
25,"(58, 75)",-1
25,"(58, 76)",-1
25,"(58, 77)",-1
25,"(58, 78)",-1
25,"(58, 79)",-1
25,"(58, 80)",-1
25,"(58, 81)",-1
25,"(58, 82)",-1
25,"(58, 83)",-1
25,"(58, 85)",-1
25,"(58, 86)",-1
25,"(58, 87)",-1
25,"(58, 88)",-1
25,"(58, 90)",-1
25,"(58, 91)",-1
25,"(58, 93)",-1
25,"(58, 95)",-1
25,"(58, 96)",-1
25,"(58, 97)",-1
25,"(58, 98)",-1
25,"(58, 99)",-1
25,"(59, 0)",-1
25,"(59, 4)",-1
25,"(59, 6)",-1
25,"(59, 7)",-1
25,"(59, 8)",-1
25,"(59, 10)",-1
25,"(59, 12)",-1
25,"(59, 14)",-1
25,"(59, 16)",-1
25,"(59, 17)",-1
25,"(59, 19)",-1
25,"(59, 23)",-1
25,"(59, 24)",-1
25,"(59, 25)",-1
25,"(59, 27)",-1
25,"(59, 28)",-1
25,"(59, 29)",-1
25,"(59, 30)",-1
25,"(59, 31)",-1
25,"(59, 32)",-1
25,"(59, 34)",-1
25,"(59, 35)",-1
25,"(59, 37)",-1
25,"(59, 39)",-1
25,"(59, 41)",-1
25,"(59, 43)",-1
25,"(59, 44)",-1
25,"(59, 46)",-1
25,"(59, 47)",-1
25,"(59, 50)",-1
25,"(59, 52)",-1
25,"(59, 53)",-1
25,"(59, 54)",-1
25,"(59, 55)",-1
25,"(59, 57)",-1
25,"(59, 59)",-1
25,"(59, 60)",-1
25,"(59, 62)",-1
25,"(59, 64)",-1
25,"(59, 65)",-1
25,"(59, 66)",-1
25,"(59, 67)",-1
25,"(59, 68)",-1
25,"(59, 69)",-1
25,"(59, 70)",-1
25,"(59, 71)",-1
25,"(59, 73)",-1
25,"(59, 74)",-1
25,"(59, 75)",-1
25,"(59, 76)",-1
25,"(59, 77)",-1
25,"(59, 82)",-1
25,"(59, 84)",-1
25,"(59, 86)",-1
25,"(59, 87)",-1
25,"(59, 88)",-1
25,"(59, 89)",-1
25,"(59, 90)",-1
25,"(59, 91)",-1
25,"(59, 92)",-1
25,"(59, 93)",-1
25,"(59, 94)",-1
25,"(59, 95)",-1
25,"(59, 96)",-1
25,"(59, 97)",-1
25,"(59, 98)",-1
25,"(60, 0)",-1
25,"(60, 1)",-1
25,"(60, 2)",-1
25,"(60, 3)",-1
25,"(60, 4)",-1
25,"(60, 5)",-1
25,"(60, 6)",-1
25,"(60, 7)",-1
25,"(60, 8)",-1
25,"(60, 10)",-1
25,"(60, 11)",-1
25,"(60, 13)",-1
25,"(60, 14)",-1
25,"(60, 16)",-1
25,"(60, 17)",-1
25,"(60, 19)",-1
25,"(60, 21)",-1
25,"(60, 22)",-1
25,"(60, 24)",-1
25,"(60, 25)",-1
25,"(60, 26)",-1
25,"(60, 28)",-1
25,"(60, 31)",-1
25,"(60, 32)",-1
25,"(60, 35)",-1
25,"(60, 36)",-1
25,"(60, 37)",-1
25,"(60, 38)",-1
25,"(60, 40)",-1
25,"(60, 41)",-1
25,"(60, 42)",-1
25,"(60, 43)",-1
25,"(60, 45)",-1
25,"(60, 46)",-1
25,"(60, 47)",-1
25,"(60, 48)",-1
25,"(60, 49)",-1
25,"(60, 50)",-1
25,"(60, 51)",-1
25,"(60, 52)",-1
25,"(60, 53)",-1
25,"(60, 55)",-1
25,"(60, 56)",-1
25,"(60, 57)",-1
25,"(60, 59)",-1
25,"(60, 61)",-1
25,"(60, 62)",-1
25,"(60, 63)",-1
25,"(60, 64)",-1
25,"(60, 65)",-1
25,"(60, 66)",-1
25,"(60, 67)",-1
25,"(60, 68)",-1
25,"(60, 69)",-1
25,"(60, 70)",-1
25,"(60, 71)",-1
25,"(60, 75)",-1
25,"(60, 76)",-1
25,"(60, 77)",-1
25,"(60, 79)",-1
25,"(60, 84)",-1
25,"(60, 89)",-1
25,"(60, 90)",-1
25,"(60, 92)",-1
25,"(60, 93)",-1
25,"(60, 94)",-1
25,"(60, 95)",-1
25,"(60, 96)",-1
25,"(60, 97)",-1
25,"(60, 98)",-1
25,"(61, 0)",-1
25,"(61, 1)",-1
25,"(61, 3)",-1
25,"(61, 4)",-1
25,"(61, 6)",-1
25,"(61, 10)",-1
25,"(61, 11)",-1
25,"(61, 12)",-1
25,"(61, 14)",-1
25,"(61, 15)",-1
25,"(61, 16)",-1
25,"(61, 18)",-1
25,"(61, 20)",-1
25,"(61, 21)",-1
25,"(61, 22)",-1
25,"(61, 24)",-1
25,"(61, 25)",-1
25,"(61, 29)",-1
25,"(61, 30)",-1
25,"(61, 32)",-1
25,"(61, 33)",-1
25,"(61, 34)",-1
25,"(61, 36)",-1
25,"(61, 37)",-1
25,"(61, 40)",-1
25,"(61, 41)",-1
25,"(61, 42)",-1
25,"(61, 44)",-1
25,"(61, 46)",-1
25,"(61, 47)",-1
25,"(61, 50)",-1
25,"(61, 51)",-1
25,"(61, 52)",-1
25,"(61, 53)",-1
25,"(61, 56)",-1
25,"(61, 57)",-1
25,"(61, 58)",-1
25,"(61, 59)",-1
25,"(61, 60)",-1
25,"(61, 61)",-1
25,"(61, 63)",-1
25,"(61, 64)",-1
25,"(61, 65)",-1
25,"(61, 66)",-1
25,"(61, 71)",-1
25,"(61, 74)",-1
25,"(61, 75)",-1
25,"(61, 76)",-1
25,"(61, 77)",-1
25,"(61, 78)",-1
25,"(61, 79)",-1
25,"(61, 81)",-1
25,"(61, 82)",-1
25,"(61, 83)",-1
25,"(61, 84)",-1
25,"(61, 85)",-1
25,"(61, 88)",-1
25,"(61, 89)",-1
25,"(61, 90)",-1
25,"(61, 92)",-1
25,"(61, 94)",-1
25,"(61, 96)",-1
25,"(61, 97)",-1
25,"(61, 98)",-1
25,"(61, 99)",-1
25,"(62, 0)",-1
25,"(62, 1)",-1
25,"(62, 2)",-1
25,"(62, 3)",-1
25,"(62, 7)",-1
25,"(62, 9)",-1
25,"(62, 11)",-1
25,"(62, 12)",-1
25,"(62, 13)",-1
25,"(62, 14)",-1
25,"(62, 16)",-1
25,"(62, 17)",-1
25,"(62, 18)",-1
25,"(62, 19)",-1
25,"(62, 22)",-1
25,"(62, 23)",-1
25,"(62, 24)",-1
25,"(62, 26)",-1
25,"(62, 27)",-1
25,"(62, 28)",-1
25,"(62, 29)",-1
25,"(62, 30)",-1
25,"(62, 31)",-1
25,"(62, 33)",-1
25,"(62, 34)",-1
25,"(62, 35)",-1
25,"(62, 37)",-1
25,"(62, 38)",-1
25,"(62, 39)",-1
25,"(62, 41)",-1
25,"(62, 42)",-1
25,"(62, 44)",-1
25,"(62, 45)",-1
25,"(62, 46)",-1
25,"(62, 47)",-1
25,"(62, 48)",-1
25,"(62, 49)",-1
25,"(62, 50)",-1
25,"(62, 53)",-1
25,"(62, 55)",-1
25,"(62, 56)",-1
25,"(62, 57)",-1
25,"(62, 59)",-1
25,"(62, 60)",-1
25,"(62, 63)",-1
25,"(62, 64)",-1
25,"(62, 65)",-1
25,"(62, 66)",-1
25,"(62, 68)",-1
25,"(62, 69)",-1
25,"(62, 71)",-1
25,"(62, 72)",-1
25,"(62, 73)",-1
25,"(62, 74)",-1
25,"(62, 75)",-1
25,"(62, 76)",-1
25,"(62, 77)",-1
25,"(62, 79)",-1
25,"(62, 80)",-1
25,"(62, 81)",-1
25,"(62, 83)",-1
25,"(62, 84)",-1
25,"(62, 86)",-1
25,"(62, 87)",-1
25,"(62, 88)",-1
25,"(62, 89)",-1
25,"(62, 90)",-1
25,"(62, 91)",-1
25,"(62, 96)",-1
25,"(62, 97)",-1
25,"(62, 98)",-1
25,"(62, 99)",-1
25,"(63, 0)",-1
25,"(63, 7)",-1
25,"(63, 8)",-1
25,"(63, 9)",-1
25,"(63, 10)",-1
25,"(63, 12)",-1
25,"(63, 14)",-1
25,"(63, 15)",-1
25,"(63, 16)",-1
25,"(63, 17)",-1
25,"(63, 18)",-1
25,"(63, 19)",-1
25,"(63, 22)",-1
25,"(63, 23)",-1
25,"(63, 24)",-1
25,"(63, 25)",-1
25,"(63, 26)",-1
25,"(63, 28)",-1
25,"(63, 30)",-1
25,"(63, 31)",-1
25,"(63, 32)",-1
25,"(63, 33)",-1
25,"(63, 38)",-1
25,"(63, 41)",-1
25,"(63, 42)",-1
25,"(63, 44)",-1
25,"(63, 45)",-1
25,"(63, 46)",-1
25,"(63, 47)",-1
25,"(63, 48)",-1
25,"(63, 49)",-1
25,"(63, 50)",-1
25,"(63, 51)",-1
25,"(63, 52)",-1
25,"(63, 54)",-1
25,"(63, 55)",-1
25,"(63, 56)",-1
25,"(63, 57)",-1
25,"(63, 58)",-1
25,"(63, 59)",-1
25,"(63, 60)",-1
25,"(63, 61)",-1
25,"(63, 62)",-1
25,"(63, 63)",-1
25,"(63, 65)",-1
25,"(63, 66)",-1
25,"(63, 68)",-1
25,"(63, 69)",-1
25,"(63, 71)",-1
25,"(63, 73)",-1
25,"(63, 77)",-1
25,"(63, 80)",-1
25,"(63, 81)",-1
25,"(63, 86)",-1
25,"(63, 87)",-1
25,"(63, 88)",-1
25,"(63, 89)",-1
25,"(63, 90)",-1
25,"(63, 91)",-1
25,"(63, 93)",-1
25,"(63, 97)",-1
25,"(63, 99)",-1
25,"(64, 0)",-1
25,"(64, 2)",-1
25,"(64, 3)",-1
25,"(64, 4)",-1
25,"(64, 5)",-1
25,"(64, 7)",-1
25,"(64, 9)",-1
25,"(64, 13)",-1
25,"(64, 14)",-1
25,"(64, 15)",-1
25,"(64, 16)",-1
25,"(64, 17)",-1
25,"(64, 19)",-1
25,"(64, 21)",-1
25,"(64, 24)",-1
25,"(64, 25)",-1
25,"(64, 28)",-1
25,"(64, 29)",-1
25,"(64, 30)",-1
25,"(64, 31)",-1
25,"(64, 32)",-1
25,"(64, 33)",-1
25,"(64, 34)",-1
25,"(64, 37)",-1
25,"(64, 38)",-1
25,"(64, 39)",-1
25,"(64, 40)",-1
25,"(64, 42)",-1
25,"(64, 43)",-1
25,"(64, 46)",-1
25,"(64, 48)",-1
25,"(64, 49)",-1
25,"(64, 50)",-1
25,"(64, 51)",-1
25,"(64, 54)",-1
25,"(64, 56)",-1
25,"(64, 59)",-1
25,"(64, 61)",-1
25,"(64, 62)",-1
25,"(64, 65)",-1
25,"(64, 66)",-1
25,"(64, 67)",-1
25,"(64, 68)",-1
25,"(64, 69)",-1
25,"(64, 71)",-1
25,"(64, 73)",-1
25,"(64, 75)",-1
25,"(64, 76)",-1
25,"(64, 77)",-1
25,"(64, 78)",-1
25,"(64, 80)",-1
25,"(64, 81)",-1
25,"(64, 82)",-1
25,"(64, 84)",-1
25,"(64, 85)",-1
25,"(64, 86)",-1
25,"(64, 87)",-1
25,"(64, 88)",-1
25,"(64, 89)",-1
25,"(64, 90)",-1
25,"(64, 91)",-1
25,"(64, 92)",-1
25,"(64, 94)",-1
25,"(64, 95)",-1
25,"(64, 97)",-1
25,"(64, 99)",-1
25,"(65, 0)",-1
25,"(65, 1)",-1
25,"(65, 3)",-1
25,"(65, 5)",-1
25,"(65, 8)",-1
25,"(65, 9)",-1
25,"(65, 10)",-1
25,"(65, 11)",-1
25,"(65, 14)",-1
25,"(65, 15)",-1
25,"(65, 17)",-1
25,"(65, 19)",-1
25,"(65, 20)",-1
25,"(65, 22)",-1
25,"(65, 23)",-1
25,"(65, 24)",-1
25,"(65, 25)",-1
25,"(65, 26)",-1
25,"(65, 27)",-1
25,"(65, 28)",-1
25,"(65, 29)",-1
25,"(65, 32)",-1
25,"(65, 35)",-1
25,"(65, 36)",-1
25,"(65, 37)",-1
25,"(65, 38)",-1
25,"(65, 39)",-1
25,"(65, 42)",-1
25,"(65, 43)",-1
25,"(65, 46)",-1
25,"(65, 49)",-1
25,"(65, 50)",-1
25,"(65, 53)",-1
25,"(65, 56)",-1
25,"(65, 58)",-1
25,"(65, 60)",-1
25,"(65, 61)",-1
25,"(65, 62)",-1
25,"(65, 63)",-1
25,"(65, 65)",-1
25,"(65, 68)",-1
25,"(65, 70)",-1
25,"(65, 71)",-1
25,"(65, 72)",-1
25,"(65, 73)",-1
25,"(65, 74)",-1
25,"(65, 78)",-1
25,"(65, 79)",-1
25,"(65, 80)",-1
25,"(65, 83)",-1
25,"(65, 84)",-1
25,"(65, 85)",-1
25,"(65, 86)",-1
25,"(65, 87)",-1
25,"(65, 88)",-1
25,"(65, 89)",-1
25,"(65, 92)",-1
25,"(65, 93)",-1
25,"(65, 94)",-1
25,"(65, 95)",-1
25,"(65, 96)",-1
25,"(65, 97)",-1
25,"(65, 99)",-1
25,"(66, 0)",-1
25,"(66, 2)",-1
25,"(66, 3)",-1
25,"(66, 4)",-1
25,"(66, 6)",-1
25,"(66, 9)",-1
25,"(66, 10)",-1
25,"(66, 11)",-1
25,"(66, 13)",-1
25,"(66, 21)",-1
25,"(66, 22)",-1
25,"(66, 23)",-1
25,"(66, 24)",-1
25,"(66, 26)",-1
25,"(66, 27)",-1
25,"(66, 28)",-1
25,"(66, 29)",-1
25,"(66, 30)",-1
25,"(66, 31)",-1
25,"(66, 32)",-1
25,"(66, 33)",-1
25,"(66, 34)",-1
25,"(66, 35)",-1
25,"(66, 37)",-1
25,"(66, 39)",-1
25,"(66, 42)",-1
25,"(66, 44)",-1
25,"(66, 45)",-1
25,"(66, 46)",-1
25,"(66, 48)",-1
25,"(66, 49)",-1
25,"(66, 51)",-1
