Step,AgentID,Steps to fire up
48,"(46, 59)",21
48,"(46, 60)",21
48,"(46, 61)",21
48,"(46, 63)",23
48,"(46, 64)",23
48,"(46, 65)",24
48,"(46, 67)",-1
48,"(46, 68)",-1
48,"(46, 70)",-1
48,"(46, 71)",-1
48,"(46, 72)",29
48,"(46, 74)",28
48,"(46, 75)",27
48,"(46, 77)",24
48,"(46, 78)",24
48,"(46, 79)",25
48,"(46, 81)",25
48,"(46, 82)",25
48,"(46, 84)",-1
48,"(46, 85)",21
48,"(46, 86)",21
48,"(46, 87)",21
48,"(46, 88)",21
48,"(46, 90)",21
48,"(46, 92)",21
48,"(46, 95)",21
48,"(46, 96)",21
48,"(46, 97)",21
48,"(46, 98)",22
48,"(46, 99)",23
48,"(47, 0)",28
48,"(47, 1)",27
48,"(47, 3)",27
48,"(47, 4)",27
48,"(47, 6)",27
48,"(47, 7)",27
48,"(47, 10)",28
48,"(47, 11)",20
48,"(47, 12)",20
48,"(47, 13)",20
48,"(47, 15)",21
48,"(47, 16)",21
48,"(47, 18)",20
48,"(47, 19)",20
48,"(47, 21)",25
48,"(47, 23)",21
48,"(47, 25)",22
48,"(47, 26)",22
48,"(47, 27)",22
48,"(47, 28)",22
48,"(47, 30)",22
48,"(47, 31)",23
48,"(47, 32)",23
48,"(47, 34)",22
48,"(47, 35)",21
48,"(47, 36)",21
48,"(47, 37)",21
48,"(47, 38)",21
48,"(47, 39)",21
48,"(47, 41)",24
48,"(47, 42)",24
48,"(47, 44)",23
48,"(47, 45)",23
48,"(47, 46)",23
48,"(47, 47)",23
48,"(47, 48)",22
48,"(47, 49)",21
48,"(47, 50)",21
48,"(47, 51)",21
48,"(47, 52)",21
48,"(47, 53)",23
48,"(47, 55)",22
48,"(47, 56)",22
48,"(47, 57)",21
48,"(47, 58)",21
48,"(47, 59)",21
48,"(47, 60)",22
48,"(47, 61)",22
48,"(47, 62)",22
48,"(47, 63)",23
48,"(47, 65)",24
48,"(47, 66)",24
48,"(47, 67)",-1
48,"(47, 68)",-1
48,"(47, 70)",-1
48,"(47, 71)",-1
48,"(47, 72)",29
48,"(47, 73)",28
48,"(47, 74)",28
48,"(47, 75)",27
48,"(47, 76)",27
48,"(47, 78)",25
48,"(47, 79)",25
48,"(47, 80)",25
48,"(47, 81)",25
48,"(47, 82)",25
48,"(47, 87)",21
48,"(47, 88)",21
48,"(47, 89)",21
48,"(47, 90)",22
48,"(47, 93)",26
48,"(47, 94)",22
48,"(47, 96)",21
48,"(47, 97)",21
48,"(47, 98)",22
48,"(47, 99)",23
48,"(48, 0)",28
48,"(48, 4)",28
48,"(48, 6)",28
48,"(48, 8)",29
48,"(48, 10)",29
48,"(48, 12)",20
48,"(48, 13)",20
48,"(48, 14)",21
48,"(48, 15)",21
48,"(48, 16)",21
48,"(48, 17)",21
48,"(48, 19)",25
48,"(48, 21)",25
48,"(48, 22)",22
48,"(48, 23)",22
48,"(48, 24)",22
48,"(48, 25)",22
48,"(48, 26)",22
48,"(48, 27)",22
48,"(48, 28)",22
48,"(48, 29)",22
48,"(48, 30)",22
48,"(48, 31)",23
48,"(48, 32)",23
48,"(48, 33)",22
48,"(48, 34)",23
48,"(48, 36)",21
48,"(48, 37)",21
48,"(48, 39)",21
48,"(48, 41)",24
48,"(48, 42)",24
48,"(48, 44)",24
48,"(48, 45)",24
48,"(48, 46)",23
48,"(48, 48)",22
48,"(48, 50)",21
48,"(48, 52)",23
48,"(48, 53)",23
48,"(48, 54)",22
48,"(48, 55)",22
48,"(48, 57)",22
48,"(48, 58)",22
48,"(48, 60)",22
48,"(48, 61)",22
48,"(48, 62)",22
48,"(48, 63)",23
48,"(48, 64)",24
48,"(48, 65)",24
48,"(48, 66)",24
48,"(48, 67)",26
48,"(48, 68)",26
48,"(48, 71)",-1
48,"(48, 73)",28
48,"(48, 74)",27
48,"(48, 75)",27
48,"(48, 76)",27
48,"(48, 77)",27
48,"(48, 78)",26
48,"(48, 79)",26
48,"(48, 80)",25
48,"(48, 82)",24
48,"(48, 86)",21
48,"(48, 87)",21
48,"(48, 88)",21
48,"(48, 89)",21
48,"(48, 90)",22
48,"(48, 91)",22
48,"(48, 92)",26
48,"(48, 95)",27
48,"(48, 96)",28
48,"(48, 97)",28
48,"(48, 98)",28
48,"(48, 99)",28
48,"(49, 0)",29
48,"(49, 1)",29
48,"(49, 2)",29
48,"(49, 3)",29
48,"(49, 4)",29
48,"(49, 6)",28
48,"(49, 7)",28
48,"(49, 8)",29
48,"(49, 9)",30
48,"(49, 10)",30
48,"(49, 11)",30
48,"(49, 13)",21
48,"(49, 15)",22
48,"(49, 16)",22
48,"(49, 17)",22
48,"(49, 19)",23
48,"(49, 20)",25
48,"(49, 21)",25
48,"(49, 24)",22
48,"(49, 25)",22
48,"(49, 26)",22
48,"(49, 27)",22
48,"(49, 28)",22
48,"(49, 30)",22
48,"(49, 32)",23
48,"(49, 33)",23
48,"(49, 34)",23
48,"(49, 35)",22
48,"(49, 36)",22
48,"(49, 39)",25
48,"(49, 40)",25
48,"(49, 42)",24
48,"(49, 43)",24
48,"(49, 44)",24
48,"(49, 45)",24
48,"(49, 46)",24
48,"(49, 48)",23
48,"(49, 49)",23
48,"(49, 50)",24
48,"(49, 51)",23
48,"(49, 52)",23
48,"(49, 55)",22
48,"(49, 56)",22
48,"(49, 57)",22
48,"(49, 58)",22
48,"(49, 60)",22
48,"(49, 61)",22
48,"(49, 62)",22
48,"(49, 63)",23
48,"(49, 66)",24
48,"(49, 68)",26
48,"(49, 69)",26
48,"(49, 72)",28
48,"(49, 74)",27
48,"(49, 75)",27
48,"(49, 76)",26
48,"(49, 78)",26
48,"(49, 79)",27
48,"(49, 80)",-1
48,"(49, 82)",24
48,"(49, 83)",24
48,"(49, 84)",24
48,"(49, 88)",21
48,"(49, 89)",21
48,"(49, 90)",22
48,"(49, 92)",26
48,"(49, 94)",26
48,"(49, 95)",27
48,"(49, 96)",27
48,"(49, 98)",27
48,"(50, 0)",29
48,"(50, 1)",29
48,"(50, 2)",29
48,"(50, 3)",30
48,"(50, 4)",29
48,"(50, 5)",28
48,"(50, 6)",28
48,"(50, 7)",28
48,"(50, 8)",29
48,"(50, 9)",30
48,"(50, 10)",30
48,"(50, 13)",22
48,"(50, 14)",22
48,"(50, 15)",22
48,"(50, 16)",22
48,"(50, 17)",22
48,"(50, 18)",22
48,"(50, 19)",23
48,"(50, 21)",24
48,"(50, 24)",23
48,"(50, 25)",22
48,"(50, 26)",22
48,"(50, 27)",22
48,"(50, 29)",23
48,"(50, 30)",23
48,"(50, 31)",23
48,"(50, 32)",23
48,"(50, 34)",23
48,"(50, 36)",22
48,"(50, 37)",22
48,"(50, 38)",26
48,"(50, 39)",25
48,"(50, 41)",24
48,"(50, 42)",24
48,"(50, 43)",24
48,"(50, 44)",24
48,"(50, 45)",25
48,"(50, 46)",25
48,"(50, 49)",23
48,"(50, 50)",24
48,"(50, 52)",23
48,"(50, 53)",23
48,"(50, 54)",23
48,"(50, 55)",23
48,"(50, 56)",22
48,"(50, 57)",22
48,"(50, 59)",23
48,"(50, 60)",23
48,"(50, 62)",23
48,"(50, 63)",23
48,"(50, 64)",24
48,"(50, 67)",26
48,"(50, 68)",26
48,"(50, 69)",26
48,"(50, 70)",26
48,"(50, 71)",28
48,"(50, 72)",28
48,"(50, 73)",27
48,"(50, 74)",27
48,"(50, 75)",27
48,"(50, 76)",26
48,"(50, 77)",26
48,"(50, 79)",26
48,"(50, 80)",-1
48,"(50, 81)",25
48,"(50, 82)",24
48,"(50, 83)",24
48,"(50, 84)",24
48,"(50, 88)",22
48,"(50, 89)",22
48,"(50, 93)",26
48,"(50, 94)",26
48,"(50, 95)",26
48,"(50, 96)",27
48,"(50, 97)",27
48,"(50, 98)",27
48,"(50, 99)",27
48,"(51, 0)",30
48,"(51, 1)",30
48,"(51, 3)",30
48,"(51, 4)",29
48,"(51, 5)",29
48,"(51, 6)",29
48,"(51, 7)",29
48,"(51, 8)",29
48,"(51, 9)",30
48,"(51, 11)",30
48,"(51, 12)",30
48,"(51, 14)",37
48,"(51, 16)",22
48,"(51, 17)",22
48,"(51, 18)",23
48,"(51, 19)",23
48,"(51, 20)",24
48,"(51, 21)",24
48,"(51, 22)",24
48,"(51, 24)",23
48,"(51, 25)",22
48,"(51, 26)",22
48,"(51, 27)",22
48,"(51, 28)",22
48,"(51, 30)",23
48,"(51, 33)",25
48,"(51, 34)",24
48,"(51, 35)",23
48,"(51, 36)",23
48,"(51, 38)",24
48,"(51, 39)",25
48,"(51, 40)",25
48,"(51, 41)",25
48,"(51, 42)",25
48,"(51, 43)",25
48,"(51, 44)",25
48,"(51, 45)",25
48,"(51, 47)",28
48,"(51, 49)",25
48,"(51, 51)",25
48,"(51, 52)",26
48,"(51, 54)",24
48,"(51, 56)",23
48,"(51, 58)",23
48,"(51, 59)",23
48,"(51, 60)",24
48,"(51, 61)",23
48,"(51, 62)",23
48,"(51, 64)",24
48,"(51, 65)",24
48,"(51, 67)",25
48,"(51, 68)",26
48,"(51, 69)",26
48,"(51, 70)",26
48,"(51, 71)",28
48,"(51, 72)",27
48,"(51, 73)",27
48,"(51, 74)",27
48,"(51, 75)",27
48,"(51, 76)",26
48,"(51, 77)",26
48,"(51, 78)",26
48,"(51, 79)",26
48,"(51, 82)",24
48,"(51, 83)",24
48,"(51, 84)",24
48,"(51, 85)",23
48,"(51, 86)",23
48,"(51, 87)",22
48,"(51, 88)",22
48,"(51, 89)",22
48,"(51, 90)",22
48,"(51, 91)",23
48,"(51, 93)",25
48,"(51, 94)",25
48,"(51, 96)",27
48,"(51, 97)",27
48,"(52, 0)",30
48,"(52, 1)",30
48,"(52, 2)",30
48,"(52, 3)",30
48,"(52, 4)",30
48,"(52, 5)",30
48,"(52, 6)",31
48,"(52, 8)",30
48,"(52, 10)",30
48,"(52, 11)",30
48,"(52, 14)",37
48,"(52, 15)",23
48,"(52, 17)",23
48,"(52, 19)",24
48,"(52, 20)",23
48,"(52, 21)",23
48,"(52, 22)",23
48,"(52, 23)",23
48,"(52, 24)",23
48,"(52, 25)",22
48,"(52, 26)",22
48,"(52, 27)",22
48,"(52, 29)",23
48,"(52, 30)",23
48,"(52, 32)",25
48,"(52, 34)",24
48,"(52, 35)",24
48,"(52, 36)",24
48,"(52, 37)",24
48,"(52, 38)",24
48,"(52, 39)",24
48,"(52, 40)",25
48,"(52, 42)",26
48,"(52, 43)",26
48,"(52, 44)",26
48,"(52, 45)",26
48,"(52, 48)",28
48,"(52, 49)",28
48,"(52, 52)",26
48,"(52, 53)",27
48,"(52, 55)",24
48,"(52, 56)",23
48,"(52, 57)",23
48,"(52, 58)",23
48,"(52, 60)",-1
48,"(52, 61)",24
48,"(52, 62)",24
48,"(52, 63)",24
48,"(52, 65)",24
48,"(52, 66)",25
48,"(52, 67)",25
48,"(52, 68)",26
48,"(52, 69)",26
48,"(52, 72)",27
48,"(52, 73)",27
48,"(52, 74)",27
48,"(52, 75)",27
48,"(52, 76)",26
48,"(52, 77)",26
48,"(52, 78)",25
48,"(52, 79)",25
48,"(52, 80)",25
48,"(52, 81)",24
48,"(52, 83)",24
48,"(52, 85)",23
48,"(52, 86)",23
48,"(52, 87)",23
48,"(52, 88)",23
48,"(52, 89)",23
48,"(52, 90)",23
48,"(52, 92)",24
48,"(52, 93)",25
48,"(52, 94)",25
48,"(52, 97)",27
48,"(52, 98)",27
48,"(53, 0)",30
48,"(53, 2)",30
48,"(53, 3)",30
48,"(53, 4)",30
48,"(53, 5)",31
48,"(53, 6)",31
48,"(53, 7)",32
48,"(53, 8)",32
48,"(53, 10)",31
48,"(53, 12)",31
48,"(53, 14)",36
48,"(53, 17)",24
48,"(53, 18)",24
48,"(53, 19)",24
48,"(53, 20)",23
48,"(53, 21)",23
48,"(53, 22)",23
48,"(53, 23)",23
48,"(53, 24)",23
48,"(53, 25)",23
48,"(53, 26)",23
48,"(53, 27)",23
48,"(53, 29)",23
48,"(53, 30)",23
48,"(53, 31)",24
48,"(53, 36)",24
48,"(53, 37)",24
48,"(53, 38)",24
48,"(53, 39)",24
48,"(53, 42)",26
48,"(53, 43)",26
48,"(53, 44)",26
48,"(53, 45)",26
48,"(53, 47)",27
48,"(53, 48)",28
48,"(53, 50)",28
48,"(53, 52)",27
48,"(53, 53)",27
48,"(53, 56)",23
48,"(53, 57)",23
48,"(53, 58)",23
48,"(53, 60)",-1
48,"(53, 61)",-1
48,"(53, 62)",-1
48,"(53, 65)",25
48,"(53, 66)",25
48,"(53, 67)",25
48,"(53, 69)",27
48,"(53, 70)",27
48,"(53, 72)",27
48,"(53, 73)",27
48,"(53, 74)",27
48,"(53, 75)",28
48,"(53, 76)",28
48,"(53, 77)",26
48,"(53, 78)",25
48,"(53, 79)",25
48,"(53, 81)",25
48,"(53, 82)",24
48,"(53, 83)",24
48,"(53, 84)",24
48,"(53, 86)",23
48,"(53, 87)",23
48,"(53, 88)",24
48,"(53, 89)",24
48,"(53, 90)",24
48,"(53, 91)",24
48,"(53, 92)",25
48,"(53, 93)",25
48,"(53, 95)",25
48,"(53, 96)",26
48,"(53, 97)",28
48,"(54, 0)",31
48,"(54, 1)",31
48,"(54, 2)",32
48,"(54, 4)",31
48,"(54, 5)",31
48,"(54, 6)",31
48,"(54, 7)",32
48,"(54, 8)",32
48,"(54, 9)",33
48,"(54, 10)",33
48,"(54, 14)",35
48,"(54, 15)",36
48,"(54, 17)",24
48,"(54, 18)",24
48,"(54, 19)",24
48,"(54, 20)",23
48,"(54, 21)",23
48,"(54, 22)",23
48,"(54, 23)",23
48,"(54, 24)",23
48,"(54, 25)",23
48,"(54, 26)",23
48,"(54, 27)",23
48,"(54, 28)",23
48,"(54, 29)",24
48,"(54, 31)",24
48,"(54, 32)",24
48,"(54, 35)",26
48,"(54, 36)",25
48,"(54, 37)",24
48,"(54, 38)",24
48,"(54, 40)",25
48,"(54, 41)",25
48,"(54, 42)",26
48,"(54, 45)",26
48,"(54, 46)",26
48,"(54, 47)",27
48,"(54, 48)",28
48,"(54, 50)",28
48,"(54, 51)",28
48,"(54, 53)",28
48,"(54, 56)",24
48,"(54, 60)",-1
48,"(54, 61)",-1
48,"(54, 62)",-1
48,"(54, 64)",-1
48,"(54, 65)",26
48,"(54, 68)",27
48,"(54, 71)",28
48,"(54, 72)",28
48,"(54, 74)",28
48,"(54, 76)",28
48,"(54, 78)",25
48,"(54, 79)",25
48,"(54, 80)",25
48,"(54, 81)",25
48,"(54, 82)",24
48,"(54, 83)",24
48,"(54, 84)",24
48,"(54, 85)",24
48,"(54, 87)",24
48,"(54, 88)",25
48,"(54, 89)",25
48,"(54, 90)",25
48,"(54, 91)",25
48,"(54, 92)",25
48,"(54, 94)",25
48,"(54, 95)",26
48,"(54, 96)",26
48,"(54, 97)",27
48,"(54, 98)",28
48,"(54, 99)",-1
48,"(55, 1)",32
48,"(55, 4)",31
48,"(55, 6)",31
48,"(55, 7)",32
48,"(55, 9)",33
48,"(55, 10)",33
48,"(55, 11)",34
48,"(55, 12)",35
48,"(55, 13)",35
48,"(55, 17)",24
48,"(55, 18)",24
48,"(55, 19)",24
48,"(55, 20)",23
48,"(55, 22)",23
48,"(55, 23)",23
48,"(55, 24)",23
48,"(55, 25)",23
48,"(55, 26)",23
48,"(55, 27)",23
48,"(55, 30)",24
48,"(55, 31)",24
48,"(55, 32)",24
48,"(55, 33)",24
48,"(55, 34)",24
48,"(55, 35)",25
48,"(55, 36)",25
48,"(55, 38)",25
48,"(55, 39)",25
48,"(55, 40)",25
48,"(55, 41)",25
48,"(55, 42)",26
48,"(55, 43)",26
48,"(55, 44)",26
48,"(55, 45)",27
48,"(55, 47)",27
48,"(55, 48)",28
48,"(55, 49)",29
48,"(55, 51)",29
48,"(55, 52)",28
48,"(55, 53)",28
48,"(55, 54)",28
48,"(55, 55)",25
48,"(55, 56)",25
48,"(55, 57)",25
48,"(55, 59)",-1
48,"(55, 60)",-1
48,"(55, 61)",-1
48,"(55, 62)",-1
48,"(55, 63)",-1
48,"(55, 64)",-1
48,"(55, 66)",30
48,"(55, 67)",30
48,"(55, 68)",29
48,"(55, 69)",28
48,"(55, 70)",28
48,"(55, 71)",28
48,"(55, 72)",28
48,"(55, 74)",29
48,"(55, 75)",28
48,"(55, 76)",28
48,"(55, 78)",26
48,"(55, 79)",26
48,"(55, 81)",25
48,"(55, 83)",24
48,"(55, 85)",24
48,"(55, 86)",25
48,"(55, 87)",25
48,"(55, 88)",25
48,"(55, 89)",25
48,"(55, 90)",25
48,"(55, 93)",25
48,"(55, 94)",26
48,"(55, 96)",26
48,"(55, 98)",28
48,"(56, 0)",-1
48,"(56, 1)",-1
48,"(56, 3)",31
48,"(56, 5)",31
48,"(56, 6)",32
48,"(56, 8)",33
48,"(56, 9)",33
48,"(56, 11)",34
48,"(56, 12)",35
48,"(56, 13)",25
48,"(56, 14)",25
48,"(56, 15)",25
48,"(56, 16)",24
48,"(56, 17)",24
48,"(56, 19)",24
48,"(56, 20)",24
48,"(56, 21)",24
48,"(56, 22)",24
48,"(56, 23)",24
48,"(56, 24)",24
48,"(56, 26)",23
48,"(56, 27)",23
48,"(56, 28)",23
48,"(56, 29)",26
48,"(56, 30)",25
48,"(56, 32)",24
48,"(56, 33)",24
48,"(56, 34)",24
48,"(56, 35)",25
48,"(56, 36)",25
48,"(56, 39)",25
48,"(56, 40)",25
48,"(56, 42)",26
48,"(56, 43)",26
48,"(56, 47)",28
48,"(56, 48)",28
48,"(56, 49)",30
48,"(56, 50)",29
48,"(56, 52)",29
48,"(56, 53)",29
48,"(56, 56)",25
48,"(56, 57)",25
48,"(56, 62)",31
48,"(56, 68)",29
48,"(56, 69)",28
48,"(56, 70)",28
48,"(56, 71)",28
48,"(56, 72)",29
48,"(56, 73)",29
48,"(56, 74)",29
48,"(56, 76)",28
48,"(56, 78)",26
48,"(56, 79)",26
48,"(56, 80)",25
48,"(56, 81)",25
48,"(56, 84)",25
48,"(56, 86)",27
48,"(56, 87)",26
48,"(56, 88)",26
48,"(56, 89)",26
48,"(56, 91)",26
48,"(56, 92)",26
48,"(56, 94)",27
48,"(56, 95)",27
48,"(56, 96)",27
48,"(56, 98)",-1
48,"(56, 99)",-1
48,"(57, 2)",35
48,"(57, 3)",32
48,"(57, 4)",34
48,"(57, 6)",34
48,"(57, 7)",33
48,"(57, 8)",33
48,"(57, 9)",33
48,"(57, 11)",35
48,"(57, 12)",35
48,"(57, 14)",25
48,"(57, 15)",25
48,"(57, 16)",24
48,"(57, 17)",24
48,"(57, 21)",24
48,"(57, 22)",25
48,"(57, 23)",25
48,"(57, 24)",24
48,"(57, 25)",24
48,"(57, 26)",23
48,"(57, 29)",26
48,"(57, 30)",26
48,"(57, 31)",25
48,"(57, 32)",25
48,"(57, 33)",25
48,"(57, 34)",25
48,"(57, 35)",25
48,"(57, 36)",25
48,"(57, 38)",26
48,"(57, 40)",25
48,"(57, 42)",26
48,"(57, 43)",26
48,"(57, 44)",26
48,"(57, 45)",27
48,"(57, 46)",28
48,"(57, 47)",28
48,"(57, 48)",28
48,"(57, 49)",30
48,"(57, 50)",29
48,"(57, 51)",29
48,"(57, 53)",28
48,"(57, 54)",27
48,"(57, 55)",27
48,"(57, 57)",26
48,"(57, 58)",26
48,"(57, 62)",30
48,"(57, 63)",30
48,"(57, 64)",30
48,"(57, 65)",30
48,"(57, 66)",30
48,"(57, 67)",30
48,"(57, 68)",29
48,"(57, 70)",29
48,"(57, 72)",29
48,"(57, 74)",30
48,"(57, 76)",27
48,"(57, 79)",26
48,"(57, 80)",26
48,"(57, 82)",26
48,"(57, 83)",26
48,"(57, 84)",26
48,"(57, 85)",26
48,"(57, 87)",27
48,"(57, 89)",26
48,"(57, 90)",26
48,"(57, 91)",26
48,"(57, 93)",27
48,"(57, 94)",27
48,"(57, 95)",27
48,"(57, 96)",27
48,"(58, 3)",34
48,"(58, 4)",34
48,"(58, 5)",34
48,"(58, 7)",34
48,"(58, 9)",34
48,"(58, 11)",35
48,"(58, 12)",35
48,"(58, 16)",25
48,"(58, 18)",26
48,"(58, 19)",26
48,"(58, 20)",25
48,"(58, 21)",25
48,"(58, 22)",25
48,"(58, 23)",25
48,"(58, 24)",25
48,"(58, 26)",24
48,"(58, 28)",25
48,"(58, 29)",26
48,"(58, 30)",26
48,"(58, 33)",25
48,"(58, 34)",25
48,"(58, 35)",25
48,"(58, 36)",26
48,"(58, 37)",26
48,"(58, 38)",26
48,"(58, 39)",26
48,"(58, 41)",26
48,"(58, 42)",26
48,"(58, 43)",26
48,"(58, 44)",26
48,"(58, 45)",27
48,"(58, 46)",28
48,"(58, 47)",28
48,"(58, 48)",29
48,"(58, 49)",30
48,"(58, 50)",29
48,"(58, 51)",29
48,"(58, 52)",29
48,"(58, 53)",28
48,"(58, 55)",27
48,"(58, 56)",26
48,"(58, 57)",26
48,"(58, 58)",26
48,"(58, 60)",30
48,"(58, 62)",30
48,"(58, 63)",30
48,"(58, 64)",30
48,"(58, 65)",30
48,"(58, 67)",30
48,"(58, 68)",30
48,"(58, 69)",30
48,"(58, 70)",-1
48,"(58, 73)",29
48,"(58, 74)",31
48,"(58, 75)",31
48,"(58, 77)",27
48,"(58, 78)",26
48,"(58, 79)",26
48,"(58, 81)",27
48,"(58, 82)",26
48,"(58, 83)",26
48,"(58, 84)",26
48,"(58, 85)",26
48,"(58, 86)",27
48,"(58, 87)",27
48,"(58, 90)",26
48,"(58, 91)",26
48,"(58, 93)",27
48,"(58, 94)",27
48,"(58, 95)",28
48,"(58, 96)",28
48,"(58, 98)",29
48,"(58, 99)",30
48,"(59, 0)",36
48,"(59, 2)",35
48,"(59, 3)",35
48,"(59, 4)",34
48,"(59, 5)",34
48,"(59, 6)",34
48,"(59, 7)",34
48,"(59, 8)",34
48,"(59, 10)",35
48,"(59, 11)",35
48,"(59, 12)",35
48,"(59, 13)",-1
48,"(59, 14)",-1
48,"(59, 15)",26
48,"(59, 16)",26
48,"(59, 18)",26
48,"(59, 19)",26
48,"(59, 21)",26
48,"(59, 23)",26
48,"(59, 27)",25
48,"(59, 28)",25
48,"(59, 30)",26
48,"(59, 31)",26
48,"(59, 32)",26
48,"(59, 33)",26
48,"(59, 34)",26
48,"(59, 37)",26
48,"(59, 40)",27
48,"(59, 41)",27
48,"(59, 43)",27
48,"(59, 45)",27
48,"(59, 46)",28
48,"(59, 47)",28
48,"(59, 48)",29
48,"(59, 50)",30
48,"(59, 51)",29
48,"(59, 54)",29
48,"(59, 56)",27
48,"(59, 57)",27
48,"(59, 60)",-1
48,"(59, 61)",30
48,"(59, 62)",30
48,"(59, 64)",30
48,"(59, 65)",31
48,"(59, 66)",30
48,"(59, 67)",30
48,"(59, 69)",36
48,"(59, 70)",35
48,"(59, 71)",35
48,"(59, 74)",32
48,"(59, 75)",32
48,"(59, 77)",27
48,"(59, 82)",26
48,"(59, 89)",26
48,"(59, 92)",28
48,"(59, 95)",28
48,"(59, 96)",28
48,"(59, 97)",28
48,"(59, 99)",30
48,"(60, 0)",36
48,"(60, 1)",35
48,"(60, 2)",35
48,"(60, 3)",34
48,"(60, 4)",34
48,"(60, 5)",34
48,"(60, 6)",34
48,"(60, 7)",34
48,"(60, 8)",34
48,"(60, 9)",34
48,"(60, 10)",34
48,"(60, 11)",35
48,"(60, 15)",26
48,"(60, 16)",26
48,"(60, 18)",26
48,"(60, 19)",26
48,"(60, 20)",26
48,"(60, 21)",26
48,"(60, 22)",26
48,"(60, 23)",27
48,"(60, 25)",27
48,"(60, 26)",25
48,"(60, 28)",25
48,"(60, 29)",26
48,"(60, 30)",26
48,"(60, 31)",26
48,"(60, 32)",26
48,"(60, 33)",26
48,"(60, 34)",26
48,"(60, 37)",27
48,"(60, 38)",26
48,"(60, 39)",27
48,"(60, 40)",27
48,"(60, 41)",27
48,"(60, 42)",27
48,"(60, 45)",28
48,"(60, 48)",30
48,"(60, 49)",30
48,"(60, 50)",30
48,"(60, 52)",29
48,"(60, 53)",28
48,"(60, 54)",28
48,"(60, 55)",28
48,"(60, 56)",27
48,"(60, 57)",27
48,"(60, 58)",27
48,"(60, 60)",29
48,"(60, 62)",29
48,"(60, 63)",30
48,"(60, 64)",30
48,"(60, 65)",32
48,"(60, 66)",30
48,"(60, 71)",35
48,"(60, 73)",35
48,"(60, 75)",32
48,"(60, 76)",32
48,"(60, 77)",27
48,"(60, 78)",27
48,"(60, 79)",31
48,"(60, 80)",31
48,"(60, 81)",32
48,"(60, 83)",27
48,"(60, 84)",27
48,"(60, 85)",27
48,"(60, 86)",27
48,"(60, 87)",27
48,"(60, 88)",27
48,"(60, 90)",27
48,"(60, 91)",27
48,"(60, 93)",28
48,"(60, 94)",28
48,"(60, 95)",28
48,"(60, 96)",28
48,"(60, 97)",29
48,"(60, 98)",29
48,"(61, 0)",35
48,"(61, 3)",34
48,"(61, 4)",34
48,"(61, 5)",34
48,"(61, 9)",34
48,"(61, 11)",34
48,"(61, 13)",-1
48,"(61, 16)",27
48,"(61, 17)",27
48,"(61, 18)",28
48,"(61, 19)",27
48,"(61, 20)",27
48,"(61, 23)",27
48,"(61, 24)",27
48,"(61, 25)",27
48,"(61, 26)",27
48,"(61, 27)",26
48,"(61, 28)",26
48,"(61, 29)",26
48,"(61, 30)",26
48,"(61, 31)",26
48,"(61, 32)",26
48,"(61, 34)",26
48,"(61, 35)",26
48,"(61, 36)",26
48,"(61, 37)",27
48,"(61, 38)",27
48,"(61, 39)",28
48,"(61, 40)",27
48,"(61, 41)",27
48,"(61, 42)",27
48,"(61, 43)",27
48,"(61, 45)",29
48,"(61, 46)",29
48,"(61, 48)",29
48,"(61, 49)",29
48,"(61, 50)",30
48,"(61, 51)",29
48,"(61, 52)",29
48,"(61, 53)",28
48,"(61, 54)",28
48,"(61, 55)",28
48,"(61, 57)",27
48,"(61, 59)",28
48,"(61, 60)",29
48,"(61, 61)",29
48,"(61, 62)",29
48,"(61, 63)",30
48,"(61, 65)",32
48,"(61, 67)",32
48,"(61, 68)",32
48,"(61, 69)",33
48,"(61, 72)",34
48,"(61, 73)",32
48,"(61, 74)",32
48,"(61, 76)",32
48,"(61, 77)",32
48,"(61, 80)",30
48,"(61, 81)",31
48,"(61, 82)",27
48,"(61, 86)",27
48,"(61, 87)",27
48,"(61, 88)",27
48,"(61, 89)",27
48,"(61, 91)",27
48,"(61, 92)",28
48,"(61, 93)",28
48,"(61, 95)",29
48,"(61, 96)",29
48,"(61, 97)",29
48,"(61, 98)",29
48,"(61, 99)",30
48,"(62, 0)",35
48,"(62, 1)",35
48,"(62, 2)",35
48,"(62, 3)",35
48,"(62, 4)",35
48,"(62, 5)",35
48,"(62, 6)",35
48,"(62, 7)",35
48,"(62, 8)",34
48,"(62, 9)",34
48,"(62, 10)",34
48,"(62, 11)",34
48,"(62, 14)",34
48,"(62, 15)",34
48,"(62, 17)",28
48,"(62, 18)",28
48,"(62, 19)",27
48,"(62, 20)",27
48,"(62, 21)",27
48,"(62, 23)",27
48,"(62, 24)",27
48,"(62, 25)",27
48,"(62, 27)",27
48,"(62, 28)",27
48,"(62, 29)",27
48,"(62, 31)",26
48,"(62, 32)",26
48,"(62, 33)",26
48,"(62, 34)",26
48,"(62, 36)",26
48,"(62, 37)",27
48,"(62, 38)",27
48,"(62, 39)",27
48,"(62, 40)",28
48,"(62, 41)",27
48,"(62, 42)",27
48,"(62, 43)",27
48,"(62, 45)",29
48,"(62, 48)",29
48,"(62, 49)",29
48,"(62, 50)",30
48,"(62, 51)",29
48,"(62, 52)",29
48,"(62, 53)",28
48,"(62, 55)",28
48,"(62, 56)",28
48,"(62, 58)",28
48,"(62, 59)",29
48,"(62, 62)",29
48,"(62, 63)",30
48,"(62, 64)",31
